leaf,tape,target,non-target
1812,0,7;1;7;5,7;1;7
1813,0,7;1;7,7;1
1814,0,7;1;3,7;1;3
1815,0,7;1;3,7;1;3
1816,0,7;1,7;1
1817,0,7;1,7;1
1818,0,7;1,7;1
1819,0,7;1;1,7;1;1
1820,0,7;1;1;9,7;1;1;9
1821,0,7;1;1,7;1;1
1822,0,7;1;4,7;1
1823,0,7;1;4;5,7;1;4;5
1824,0,7;1;0;9;6,7;1;0;9
1825,0,7;1;0;7,7;1;0;7
1826,0,7;1;0,7;1;0
1827,0,7;1;0,7;1;0
1828,0,7;1;0;2,7;1;0
1829,0,7;1;0;4,7;1;0;4
1830,0,7;1;0,7;1;0
1831,0,7;1;0;5,7;1;0
1832,0,7;1,7;1
1833,0,7;1;2,7;1;2
1834,0,7;1;4,7;1;4
1835,0,7;1;4;6,7;1;4
1836,0,7;1;8,7;1;8
1837,0,7;1;8;9,7;1;8
1838,0,7;1,7;1
1839,0,7;1;9;3,7;1;9
1840,0,7;1;1;4;9;4,7;1;1;4;9
1841,0,7;1;1;4;9,7;1;1;4;9
1842,0,7;1;1;4;6,7;1;1;4
1843,0,7;1;1;4;8,7;1;1;4;8
1844,0,7;1;1;1;6,7;1;1;1
1845,0,7;1;1,7;1;1
1846,0,7;1;1,7;1;1
1847,0,7;1;1;0,7;1;1
1848,0,7;1;1;9,7;1;1;9
1849,0,7;1;1;9,7;1;1;9
1850,0,7;1;1;9;0;7;9,7;1;1;9;0;7
1851,0,7;1;1;9,7;1;1;9
1852,0,7;1;1,7;1;1
1853,0,7;1;1,7;1;1
1854,0,7;1;1;0,7;1;1
1855,0,7;1;1,7;1;1
1856,0,7;1;2;3;8;0;7,7;1;2;3;8;0
1857,0,7;1;2;3;8;0;4,7;1;2;3;8;0
1858,0,7;1;2;3;8;0;1;8,7;1;2;3;8;0;1
1859,0,7;1;2;3;8;0;1;9,7;1;2;3;8;0;1
1860,0,7;1;2;3;8;1,7;1;2;3;8
1861,0,7;1;2;3;8,7;1;2;3;8
1862,0,7;1;2;3;8;7,7;1;2;3;8;7
1863,0,7;1;2;3;8;7;5,7;1;2;3;8;7;5
1864,0,7;1;2;3;8,7;1;2;3;8
1865,0,7;1;2;3;8;9;6,7;1;2;3;8;9
1866,0,7;1;2;3;8;7;4,7;1;2;3;8;7
1867,0,7;1;2;3;8,7;1;2;3;8
1868,0,7;1;2;3;8;3,7;1;2;3;8
1869,0,7;1;2;3;8;4;4,7;1;2;3;8;4
1870,0,7;1;2;3;8;6;1;0,7;1;2;3;8;6;1
1871,0,7;1;2;3;8;6;2,7;1;2;3;8;6
1872,0,7;1;2;3,7;1;2;3
1873,0,7;1;2;3;0;5,7;1;2;3;0
1874,0,7;1;2;3;0,7;1;2;3
1875,0,7;1;2;3,7;1;2;3
1876,0,7;1;2;3,7;1;2;3
1877,0,7;1;2;3;6,7;1;2;3
1878,0,7;1;2;3;9;3;0;8,7;1;2;3;9;3;0
1879,0,7;1;2;3;9;3;3,7;1;2;3;9;3
1880,0,7;1;2;3,7;1;2;3
1881,0,7;1;2;3,7;1;2;3
1882,0,7;1;2;3;4,7;1;2;3;4
1883,0,7;1;2;3;1,7;1;2;3
1884,0,7;1;2;3,7;1;2;3
1885,0,7;1;2;3;5;7,7;1;2;3;5
1886,0,7;1;2;3;7;3,7;1;2;3;7
1887,0,7;1;2;3;7,7;1;2;3;7
1888,0,7;1;2;1,7;1;2;1
1889,0,7;1;2;1;8,7;1;2;1
1890,0,7;1;2;1;1;5;3;0,7;1;2;1;1;5;3
1891,0,7;1;2;1;1;5,7;1;2;1;1;5
1892,0,7;1;2;7;2,7;1;2;7
1893,0,7;1;2;7,7;1;2;7
1894,0,7;1;2,7;1;2
1895,0,7;1;2,7;1;2
1896,0,7;1;2,7;1;2
1897,0,7;1;2;8,7;1;2
1898,0,7;1;2,7;1;2
1899,0,7;1;2;0,7;1;2
1900,0,7;1;2,7;1;2
1901,0,7;1;2,7;1;2
1902,0,7;1;2,7;1;2
1903,0,7;1;2;6,7;1;2;6
1904,0,7;1;2;9;0,7;1;2;9
1905,0,7;1;2;7,7;1;2
1906,0,7;1;2;1,7;1;2
1907,0,7;1;2;5;3,7;1;2;5
1908,0,7;1;2;3,7;1;2;3
1909,0,7;1;2;3;1;1,7;1;2;3;1
1910,0,7;1;2;3,7;1;2;3
1911,0,7;1;2;3,7;1;2;3
1912,0,7;1;2;7,7;1;2;7
1913,0,7;1;2;7,7;1;2;7
1914,0,7;1;2;0;0;2;5,7;1;2;0;0;2
1915,0,7;1;2;7;4,7;1;2;7
1916,0,7;1;2;6;5,7;1;2;6
1917,0,7;1;2,7;1;2
1918,0,7;1;2,7;1;2
1919,0,7;1;2;9,7;1;2
1920,0,7;1,7;1
1921,0,7;1;5,7;1
1922,0,7;1;8,7;1;8
1923,0,7;1;8;2,7;1;8
1924,0,7;1,7;1
1925,0,7;1;7;5,7;1;7
1926,0,7;1,7;1
1927,0,7;1;2;7,7;1;2
1928,0,7;1;1;5,7;1;1;5
1929,0,7;1;1,7;1;1
1930,0,7;1;1;4,7;1;1
1931,0,7;1;1;9;8,7;1;1;9
1932,0,7;1;1;7;8,7;1;1;7
1933,0,7;1;1;7,7;1;1;7
1934,0,7;1;1;7,7;1;1;7
1935,0,7;1;1;7,7;1;1;7
1936,0,7;1;0;0;5;6,7;1;0;0;5
1937,0,7;1;0;0;5;8,7;1;0;0;5;8
1938,0,7;1;0,7;1;0
1939,0,7;1;0;9;3,7;1;0;9
1940,0,7;1;3;2,7;1;3;2
1941,0,7;1;3;1,7;1;3
1942,0,7;1;3,7;1;3
1943,0,7;1;3;9;5,7;1;3;9
1944,0,7;1;2;0;6,7;1;2;0
1945,0,7;1;2;0;8,7;1;2;0
1946,0,7;1;2;6,7;1;2
1947,0,7;1;2,7;1;2
1948,0,7;1;2;4;9,7;1;2;4
1949,0,7;1;2;4;0,7;1;2;4
1950,0,7;1;2;2;9,7;1;2;2
1951,0,7;1;2;2;4;0,7;1;2;2;4
1952,0,7;1;2;5,7;1;2
1953,0,7;1;2;7,7;1;2
1954,0,7;1;2;5;2,7;1;2;5
1955,0,7;1;2;5;9;2,7;1;2;5;9
1956,0,7;1;1;8,7;1;1
1957,0,7;1;5;7;3,7;1;5;7
1958,0,7;1,7;1
1959,0,7;1,7;1
1960,0,7;1;0;8;7,7;1;0;8
1961,0,7;1;0;8;9,7;1;0;8
1962,0,7;1;0,7;1;0
1963,0,7;1;0;0;6,7;1;0;0
1964,0,7;1;0;6,7;1;0;6
1965,0,7;1;0;6;0,7;1;0;6
1966,0,7;1;0;4;5,7;1;0;4
1967,0,7;1;0;0,7;1;0;0
1968,0,7;1,7;1
1969,0,7;1,7;1
1970,0,7;1;5,7;1;5
1971,0,7;1;5;1,7;1;5
1972,0,7;1;0;0;9,7;1;0;0
1973,0,7;1;0;0;5;8,7;1;0;0;5
1974,0,7;1;0;7,7;1;0
1975,0,7;1;0;2,7;1;0
1976,0,7;1;6,7;1;6
1977,0,7;1;6;5,7;1;6;5
1978,0,7;1;6;9,7;1;6;9
1979,0,7;1;6;0,7;1;6
1980,0,7;1,7;1
1981,0,7;1,7;1
1982,0,7;1,7;1
1983,0,7;1,7;1
1984,0,7;1;2;3;1,7;1;2;3;1
1985,0,7;1;2;3;1;0,7;1;2;3;1
1986,0,7;1;2;3;1;6,7;1;2;3;1;6
1987,0,7;1;2;3;1;0,7;1;2;3;1
1988,0,7;1;2;3,7;1;2;3
1989,0,7;1;2;3;7,7;1;2;3
1990,0,7;1;2;3;5,7;1;2;3;5
1991,0,7;1;2;3,7;1;2;3
1992,0,7;1;2;3;4,7;1;2;3
1993,0,7;1;2;3;2,7;1;2;3;2
1994,0,7;1;2;3;7,7;1;2;3
1995,0,7;1;2;3,7;1;2;3
1996,0,7;1;2;3,7;1;2;3
1997,0,7;1;2;3;7;6,7;1;2;3;7
1998,0,7;1;2;3;1,7;1;2;3
1999,0,7;1;2;3,7;1;2;3
2000,0,7;1;2;3;8,7;1;2;3;8
2001,0,7;1;2;3;8;7,7;1;2;3;8
2002,0,7;1;2;3;8;7,7;1;2;3;8
2003,0,7;1;2;3;8;2;2,7;1;2;3;8;2
2004,0,7;1;2;3;8,7;1;2;3;8
2005,0,7;1;2;3;8;3,7;1;2;3;8
2006,0,7;1;2;3;8;9,7;1;2;3;8
2007,0,7;1;2;3;8,7;1;2;3;8
2008,0,7;1;2;3;8;1;9;3,7;1;2;3;8;1;9
2009,0,7;1;2;3;8;1,7;1;2;3;8;1
2010,0,7;1;2;3;8;5;8;1,7;1;2;3;8;5;8
2011,0,7;1;2;3;8;5,7;1;2;3;8;5
2012,0,7;1;2;3;8;5;1,7;1;2;3;8;5
2013,0,7;1;2;3;8;5;0,7;1;2;3;8;5
2014,0,7;1;2;3;8;8,7;1;2;3;8
2015,0,7;1;2;3;8;0,7;1;2;3;8
2016,0,7;1;2,7;1;2
2017,0,7;1;2;9;7,7;1;2;9
2018,0,7;1;2;5;3,7;1;2;5;3
2019,0,7;1;2,7;1;2
2020,0,7;1;2;3;7;1;3,7;1;2;3;7;1;3
2021,0,7;1;2;3;7;8,7;1;2;3;7
2022,0,7;1;2;3,7;1;2;3
2023,0,7;1;2;3,7;1;2;3
2024,0,7;1;2;2;8,7;1;2;2
2025,0,7;1;2;2;5;6,7;1;2;2;5
2026,0,7;1;2;2,7;1;2;2
2027,0,7;1;2;2;4,7;1;2;2
2028,0,7;1;2;0,7;1;2;0
2029,0,7;1;2;0,7;1;2;0
2030,0,7;1;2,7;1;2
2031,0,7;1;2;4;7,7;1;2;4
2032,0,7;1;2;9,7;1;2;9
2033,0,7;1;2;9,7;1;2;9
2034,0,7;1;2,7;1;2
2035,0,7;1;2;7,7;1;2
2036,0,7;1;2;0;6,7;1;2;0
2037,0,7;1;2;0;0,7;1;2;0
2038,0,7;1;2;0;0,7;1;2;0;0
2039,0,7;1;2;0;0;6,7;1;2;0;0;6
2040,0,7;1;2;1;6;0,7;1;2;1;6;0
2041,0,7;1;2;1;6;2,7;1;2;1;6
2042,0,7;1;2;1;1,7;1;2;1;1
2043,0,7;1;2;1,7;1;2;1
2044,0,7;1;2;1;7,7;1;2;1;7
2045,0,7;1;2;1;7;7,7;1;2;1;7;7
2046,0,7;1;2;1;7;1;0;3,7;1;2;1;7;1;0
2047,0,7;1;2;1;7;1,7;1;2;1;7;1
