parent,child,weight
0,1,0.01493690442917431
1,2,0.005547105327237546
1,3,0.19451740146111154
2,4,0.7937805384222624
2,5,4.818427047197521
3,6,0.4761604375302542
3,7,1.029923573225012
4,8,0.7759361912792472
4,9,0.030640342387645222
5,10,0.4664158455725838
5,11,0.9061679136735635
6,12,5.393226915965285
6,13,0.1157754077020566
7,14,1.6924886676395485
7,15,0.02779599706416266
8,16,2.0541979820543004
8,17,0.9612191626186809
9,18,1.3005029659774061
9,19,0.04375790143653179
10,20,0.9223162626524395
10,21,3.4029685799668896
11,22,0.8850567945867908
11,23,0.02330669934587179
12,24,0.6853230430032287
12,25,0.9379317402078962
13,26,1.8160803911872387
13,27,1.323644016704498
14,28,0.13563580542678563
14,29,1.8004271976672304
15,30,0.1130155586784646
15,31,2.960094217951353
16,32,0.5061594574015897
16,33,1.4720310989834149
17,34,0.6793902529222993
17,35,4.151886462787629
18,36,0.34451687390120345
18,37,0.6413537200476364
19,38,1.191116738625672
19,39,1.1910049532056786
20,40,0.044256873535564956
20,41,3.223823655079694
21,42,0.9229481010542901
21,43,0.887456141348987
22,44,0.6922148515704023
22,45,1.3276872691313726
23,46,0.7883838500436917
23,47,0.5030469794658287
24,48,0.02062173286804382
24,49,2.0582578532414972
25,50,0.3443242996629488
25,51,0.2600568762020916
26,52,4.012233291126106
26,53,1.6193082671151013
27,54,0.24981524399777338
27,55,6.257870074692586
28,56,0.09987000163749366
28,57,0.48847060602928005
29,58,2.5904508564701634
29,59,0.414993629942451
30,60,0.23200107522689312
30,61,0.009554274775005029
31,62,0.6969232564046539
31,63,0.19266804202624688
32,64,0.002247269027547058
32,65,7.453512436017534
33,66,4.601952188752501
33,67,1.736034385962853
34,68,0.18870005128578662
34,69,0.4332982825954175
35,70,2.3714446136804366
35,71,0.0235823903871357
36,72,1.927555709584747
36,73,0.0008256257933138759
37,74,3.348478310906003
37,75,0.39197529635867323
38,76,0.7332235898633286
38,77,0.6107379799246735
39,78,0.000020196871372342863
39,79,0.0005459005393723376
40,80,2.0681444517626035
40,81,2.631948148902305
41,82,1.0778403957185891
41,83,1.2029061417633642
42,84,0.0958778360357504
42,85,0.15673256269974226
43,86,0.006246000136916103
43,87,0.673696785637577
44,88,0.5039895851629321
44,89,1.7808250398919643
45,90,1.000785233025697
45,91,0.16929314559788392
46,92,2.8181263281466795
46,93,0.7681703321063355
47,94,0.9285816206902723
47,95,0.247381361039472
48,96,0.3179371886919505
48,97,0.09147899552661744
49,98,0.8580233819809906
49,99,1.4071894091258932
50,100,0.41147000810222945
50,101,0.012307907449957292
51,102,0.015585043170648804
51,103,0.0009525690135524157
52,104,0.034936488255812026
52,105,0.5322395814614522
53,106,0.03191521099650436
53,107,2.743733235229878
54,108,0.07465872509549429
54,109,0.9778069869252629
55,110,1.1120532927888
55,111,1.9402064672245298
56,112,2.9294712800222875
56,113,0.2224698534745588
57,114,3.0199372391767865
57,115,0.15421373440143638
58,116,0.5458101279053028
58,117,0.10594701731081073
59,118,0.041635158538912545
59,119,0.6954152367025161
60,120,0.5354419950917878
60,121,2.634126034698799
61,122,2.491072998039316
61,123,0.21901109804389376
62,124,0.026169408551034706
62,125,1.0211573446124276
63,126,0.18154728809419227
63,127,1.229153317699255
64,128,2.5225667843762936
64,129,0.7219583357570558
65,130,9.755329517115188
65,131,1.1453945404036119
66,132,0.2767342763477176
66,133,0.09004444594917836
67,134,0.8212776784943251
67,135,0.7653811816784758
68,136,0.08946163858346211
68,137,0.24710919823801158
69,138,0.6320531302792305
69,139,0.004030882109130128
70,140,2.4147428825785844
70,141,0.5056655347981494
71,142,0.8890109224403596
71,143,2.38884943816456
72,144,0.6793830601151161
72,145,3.9622575550444163
73,146,0.7856737544966539
73,147,0.011308771914367388
74,148,0.10002361750854381
74,149,5.264483346373758
75,150,0.19738141446806634
75,151,0.7312130014753818
76,152,1.167796747816416
76,153,0.0043925256416255535
77,154,2.286505056566725
77,155,2.915685903492191
78,156,0.5925325158164964
78,157,1.224702219367953
79,158,2.166863402818089
79,159,0.06936904730372133
80,160,2.7408136961035607
80,161,0.38616838705845036
81,162,0.4533682755874947
81,163,3.4889386562318867
82,164,0.00010371937246333128
82,165,1.2219913414902779
83,166,0.06310368857562255
83,167,11.082905525038738
84,168,0.0228959430422
84,169,1.4626651265688482
85,170,3.2990667972565713
85,171,0.013969755851212006
86,172,0.5081392652672213
86,173,1.4485495166592308
87,174,1.0707511185421872
87,175,0.31303783449499256
88,176,1.3334669245486377
88,177,1.0505619489387796
89,178,0.20082752878704843
89,179,0.2885067126478528
90,180,0.37177933268195645
90,181,0.02941410063775607
91,182,1.063750373508339
91,183,0.02869423344644334
92,184,4.615148681117652
92,185,2.6363516394077005
93,186,0.47271162203718864
93,187,0.17729919508836556
94,188,0.14722488435625114
94,189,0.38990325625266337
95,190,1.5253278518371203
95,191,0.02221953659531176
96,192,1.104472812839455
96,193,0.3052889074722086
97,194,1.2246347265447952
97,195,1.4969818616621204
98,196,1.564052636041567
98,197,0.5451338057776091
99,198,7.417329160660362
99,199,0.17311627243847766
100,200,0.015778091269859
100,201,1.3611377951574137
101,202,1.3153022498110944
101,203,1.8761091689987792
102,204,2.3861145726312816
102,205,0.10872708015993433
103,206,2.28604743747214
103,207,0.20838814860750082
104,208,0.522730340776516
104,209,0.6561886275902434
105,210,2.2776962702020302
105,211,0.5047809056047644
106,212,0.00024267187663424978
106,213,2.937346107175763
107,214,5.953487025554773
107,215,0.13374761747790287
108,216,0.08363027102549637
108,217,3.8358810239871395
109,218,0.5599624907944416
109,219,0.10353935726176987
110,220,0.2566063927670087
110,221,1.4496724616956964
111,222,4.4975038425554805
111,223,3.2503038413565
112,224,0.24277936894101912
112,225,5.76893606143893
113,226,0.3128362334801357
113,227,0.008370361413115637
114,228,0.06508633718043531
114,229,0.8809271016958036
115,230,0.23746908879132594
115,231,0.4703254930949019
116,232,0.8473504473986857
116,233,0.16322752061336784
117,234,0.004275323980037881
117,235,0.011031762850532057
118,236,1.058112096875568
118,237,0.0690412469910937
119,238,1.6897977333527583
119,239,0.6144339489000203
120,240,0.06846678257309291
120,241,3.822773017947656
121,242,9.519038354528057
121,243,0.5763301950453515
122,244,1.6204344813265026
122,245,0.0025785353806471183
123,246,0.5136202339159055
123,247,0.32944011109023075
124,248,1.4551244663401297
124,249,0.8288387349245189
125,250,1.107016621907945
125,251,0.17069212027559066
126,252,0.02369678727050558
126,253,1.8079936148983418
127,254,1.1075838182628475
127,255,1.6106224276314973
128,256,2.259512779546431
128,257,0.44997500343566166
129,258,0.0948339211221055
129,259,2.917515631319804
130,260,1.9308466073022306
130,261,2.8270709300577552
131,262,0.4755314741545295
131,263,0.05939554179005739
132,264,0.6819147828028391
132,265,0.6168887998714866
133,266,0.6519653621347803
133,267,0.8546386221285027
134,268,0.46665465033041215
134,269,1.8533953423774026
135,270,2.5477285307256596
135,271,1.9092579505055882
136,272,0.31794271534029067
136,273,5.781950929247995
137,274,2.8248854705118815
137,275,3.620439757287881
138,276,0.042988152957305424
138,277,2.6928405582051136
139,278,0.10637258687413004
139,279,0.34942976633964523
140,280,0.14377830007991074
140,281,0.02878422072927762
141,282,1.6621967578046921
141,283,3.929476540674461
142,284,3.85057581029836
142,285,0.9383495818110635
143,286,1.5126799987238873
143,287,0.820751531321819
144,288,0.1232722176688384
144,289,0.4152136199932959
145,290,0.2558659471394911
145,291,1.1978332185973628
146,292,0.9896736901545536
146,293,2.4585542667111326
147,294,1.7146659192167424
147,295,1.0719940815393467
148,296,0.31998996092977094
148,297,2.2870735159994835
149,298,0.028884235022568854
149,299,1.3757627738468643
150,300,0.5717146203067901
150,301,1.2642308039751533
151,302,0.47635906543397033
151,303,1.143198393355973
152,304,0.29285076944705024
152,305,0.6379995708251304
153,306,2.1301773175579974
153,307,1.8357078388597077
154,308,0.024841487485088423
154,309,0.20269112535588507
155,310,0.14058225998089663
155,311,0.3560518780597892
156,312,0.03913172455215555
156,313,2.929810774694488
157,314,0.33833461102102236
157,315,1.677641970321826
158,316,0.010926869501560858
158,317,3.481789806764629
159,318,0.2574728283081849
159,319,0.23450641236877465
160,320,0.3474926118886295
160,321,0.33105700499925894
161,322,1.5131358376345587
161,323,0.3860207275011106
162,324,0.004597813210978824
162,325,0.7612591841573136
163,326,1.33709058796901
163,327,0.8316522894612806
164,328,1.20127218294107
164,329,0.023693093236435658
165,330,0.11084498701964257
165,331,2.4169935297652403
166,332,1.0751166466672781
166,333,0.5261652968936585
167,334,0.2903091586942746
167,335,0.006995264373055779
168,336,1.4573513822924256
168,337,1.7772475681228372
169,338,0.7067546742774079
169,339,4.655782467714485
170,340,2.8576504754608028
170,341,0.42815677697007987
171,342,1.679681244123236
171,343,0.8089948008889116
172,344,0.25812502162165996
172,345,0.23629393123466916
173,346,0.06403255716703389
173,347,1.002865966248397
174,348,3.298799470270031
174,349,6.954861262102348
175,350,1.0565461902910367
175,351,0.1354410495640692
176,352,2.3144388282934476
176,353,0.20070589851445922
177,354,1.1780641705945971
177,355,0.8963829724127136
178,356,0.4444398676609431
178,357,7.2926624065471835
179,358,0.040583384563627124
179,359,0.13004209924988575
180,360,2.861839280369465
180,361,0.020700918845388216
181,362,0.3923342743905138
181,363,0.0020687316894357636
182,364,4.961440440226048
182,365,1.3577551406975845
183,366,0.2534132552118139
183,367,0.1368224724347653
184,368,2.7860035367598575
184,369,0.3718090146560226
185,370,0.002382019960075036
185,371,3.0381711178825297
186,372,0.045540434765460255
186,373,0.8132429499250498
187,374,0.9618923796933205
187,375,2.018970314345773
188,376,0.542704313784573
188,377,1.2775612009152244
189,378,0.9728607265687215
189,379,0.41079966529788936
190,380,0.7678126138176922
190,381,0.23455161885098383
191,382,0.6472470069334925
191,383,1.94047481626812
192,384,2.510859095280109
192,385,0.2515420559063285
193,386,2.464575692001123
193,387,0.010487533610561114
194,388,1.2108160290879408
194,389,0.1264152576478544
195,390,1.8140683661055221
195,391,3.2522058283074777
196,392,0.5923880813676611
196,393,0.19870919552179545
197,394,2.8342056906151223
197,395,0.7237450574135542
198,396,0.5013787452188461
198,397,0.09534312353731733
199,398,0.12584002416853302
199,399,5.079392392494348
200,400,1.0197600931624262
200,401,2.656251912094682
201,402,1.7814042113472235
201,403,1.0841673582788094
202,404,2.740666751772176
202,405,0.01211559190460305
203,406,0.4071868567284932
203,407,0.06405114733218983
204,408,0.030150248159617397
204,409,3.5915388659832623
