leaf,tape,target,non-target
134,0,2;3;2;5;0,2;3;2;5
138,0,2;3;7,2;3
144,0,2;3;9;9;1;9,2;3;9;9;1
154,0,2;3,2;3
170,0,2;0,2
195,0,5;1;5,5;1;5
199,0,5;8,5;8
208,0,6;5,6;5
209,0,6,6
211,0,6;5,6
230,0,2;6;4,2;6
254,0,2;5;6;7,2;5;6
