leaf,tape,target,non-target
1796,0,2;8;6;7;1,2;8;6;7;1
1797,0,2;8;6;7;1;8,2;8;6;7;1;8
1798,0,2;8;6;7;1,2;8;6;7;1
1799,0,2;8;6;7,2;8;6;7
1800,0,2;8;6;7;6;4;4,2;8;6;7;6;4
1801,0,2;8;6;7;6;2,2;8;6;7;6
1802,0,2;8;6;7;6;6;0,2;8;6;7;6;6
1803,0,2;8;6;7;6;6;3;2,2;8;6;7;6;6;3
1804,0,2;8;6;7;6;2,2;8;6;7;6;2
1805,0,2;8;6;7;6;2;4,2;8;6;7;6;2
1806,0,2;8;6;7;6;0;9,2;8;6;7;6;0
1807,0,2;8;6;7;6;2,2;8;6;7;6
1808,0,2;8;6;3;0,2;8;6;3
1809,0,2;8;6;3;4;0,2;8;6;3;4
1810,0,2;8;6;3,2;8;6;3
1811,0,2;8;6;3,2;8;6;3
1812,0,2;8;6;3;4;8,2;8;6;3;4
1813,0,2;8;6;3;4;5,2;8;6;3;4
1814,0,2;8;6;3,2;8;6;3
1815,0,2;8;6;3;9,2;8;6;3
1816,0,2;8;6;3,2;8;6;3
1817,0,2;8;6;3;7,2;8;6;3;7
1818,0,2;8;6;3;0,2;8;6;3;0
1819,0,2;8;6;3,2;8;6;3
1820,0,2;8;6,2;8;6
1821,0,2;8;6,2;8;6
1822,0,2;8;6;8;6,2;8;6;8;6
1823,0,2;8;6;8;8,2;8;6;8
1824,0,2;8;1,2;8;1
1825,0,2;8;1;7;7;6,2;8;1;7;7
1826,0,2;8;8,2;8;8
1827,0,2;8;8;5,2;8;8
1828,0,2;8;7,2;8;7
1829,0,2;8;7;0,2;8;7
1830,0,2;8;7,2;8;7
1831,0,2;8;7;9,2;8;7;9
1832,0,2;8;8;5,2;8;8
1833,0,2;8;8;1,2;8;8
1834,0,2;8;8;9,2;8;8
1835,0,2;8;8,2;8;8
1836,0,2;8;8;2;4,2;8;8;2;4
1837,0,2;8;8;2;4;5,2;8;8;2;4;5
1838,0,2;8;8;2,2;8;8;2
1839,0,2;8;8;2;4,2;8;8;2
1840,0,2;8;5;3,2;8;5
1841,0,2;8;5,2;8;5
1842,0,2;8;5,2;8;5
1843,0,2;8;5;8,2;8;5
1844,0,2;8;5;5;9,2;8;5;5
1845,0,2;8;5,2;8;5
1846,0,2;8;5;2;7;9,2;8;5;2;7
1847,0,2;8;5;2;5,2;8;5;2
1848,0,2;8;5,2;8;5
1849,0,2;8;5;1,2;8;5
1850,0,2;8;5;5,2;8;5
1851,0,2;8;5;3,2;8;5;3
1852,0,2;8;5;7;0,2;8;5;7
1853,0,2;8;5;7;7,2;8;5;7;7
1854,0,2;8;5,2;8;5
1855,0,2;8;5;6,2;8;5
1856,0,2;8;1;8;2;4,2;8;1;8;2;4
1857,0,2;8;1;8;2;4;3,2;8;1;8;2;4;3
1858,0,2;8;1;8;2;4;0,2;8;1;8;2;4
1859,0,2;8;1;8;2;4;0;3,2;8;1;8;2;4;0
1860,0,2;8;1;8;2;4;3,2;8;1;8;2;4;3
1861,0,2;8;1;8;2;4;3;6,2;8;1;8;2;4;3
1862,0,2;8;1;8;2;4;9,2;8;1;8;2;4;9
1863,0,2;8;1;8;2;4,2;8;1;8;2;4
1864,0,2;8;1;8;2;2,2;8;1;8;2;2
1865,0,2;8;1;8;2;2,2;8;1;8;2;2
1866,0,2;8;1;8;2,2;8;1;8;2
1867,0,2;8;1;8;2;1,2;8;1;8;2
1868,0,2;8;1;8;2,2;8;1;8;2
1869,0,2;8;1;8;2;6,2;8;1;8;2;6
1870,0,2;8;1;8;2;6;8,2;8;1;8;2;6;8
1871,0,2;8;1;8;2;6,2;8;1;8;2;6
1872,0,2;8;1;8;8;9,2;8;1;8;8
1873,0,2;8;1;8;8;3,2;8;1;8;8
1874,0,2;8;1;8;6,2;8;1;8
1875,0,2;8;1;8,2;8;1;8
1876,0,2;8;1;8,2;8;1;8
1877,0,2;8;1;8;8,2;8;1;8;8
1878,0,2;8;1;8;0,2;8;1;8
1879,0,2;8;1;8,2;8;1;8
1880,0,2;8;1;8;2;7;4,2;8;1;8;2;7;4
1881,0,2;8;1;8;2;7;4;9,2;8;1;8;2;7;4
1882,0,2;8;1;8;2;7;3,2;8;1;8;2;7
1883,0,2;8;1;8;2;7;7;0,2;8;1;8;2;7;7
1884,0,2;8;1;8;2;5,2;8;1;8;2
1885,0,2;8;1;8;2,2;8;1;8;2
1886,0,2;8;1;8;2;7,2;8;1;8;2
1887,0,2;8;1;8;2,2;8;1;8;2
1888,0,2;8;9;1,2;8;9;1
1889,0,2;8;9;5,2;8;9
1890,0,2;8;9,2;8;9
1891,0,2;8;9;6,2;8;9
1892,0,2;8;9;2;4;4;8,2;8;9;2;4;4
1893,0,2;8;9;2;7;7;0;0,2;8;9;2;7;7;0
1894,0,2;8;9;2,2;8;9;2
1895,0,2;8;9;2;8,2;8;9;2;8
1896,0,2;8;9;2;8,2;8;9;2;8
1897,0,2;8;9;2;8,2;8;9;2;8
1898,0,2;8;9;2;8,2;8;9;2;8
1899,0,2;8;9;2;8;9,2;8;9;2;8;9
1900,0,2;8;9;2;5,2;8;9;2
1901,0,2;8;9;2;1,2;8;9;2
1902,0,2;8;9;2;0,2;8;9;2;0
1903,0,2;8;9;2;0;7;3,2;8;9;2;0;7
1904,0,2;8;9;6,2;8;9;6
1905,0,2;8;9;6,2;8;9;6
1906,0,2;8;9;5;9;4,2;8;9;5;9;4
1907,0,2;8;9;6,2;8;9
1908,0,2;8;9;3;5;6,2;8;9;3;5
1909,0,2;8;9;3;8,2;8;9;3
1910,0,2;8;9;3;0,2;8;9;3
1911,0,2;8;9;3;8,2;8;9;3
1912,0,2;8;9;7;0;0,2;8;9;7;0
1913,0,2;8;9;7;3,2;8;9;7
1914,0,2;8;9;4,2;8;9
1915,0,2;8;9;7,2;8;9;7
1916,0,2;8;9,2;8;9
1917,0,2;8;9;1,2;8;9;1
1918,0,2;8;9,2;8;9
1919,0,2;8;9;5;7,2;8;9;5
1920,0,2;8;2,2;8;2
1921,0,2;8;2;8,2;8;2
1922,0,2;8;2;0;2;9,2;8;2;0;2
1923,0,2;8;2;0;2;8;2,2;8;2;0;2;8
1924,0,2;8;2;8;2,2;8;2;8;2
1925,0,2;8;2;8,2;8;2;8
1926,0,2;8;2;9,2;8;2
1927,0,2;8;2,2;8;2
1928,0,2;8;2;2;2,2;8;2;2;2
1929,0,2;8;2;2;2;1,2;8;2;2;2
1930,0,2;8;2;2;2;9;7,2;8;2;2;2;9
1931,0,2;8;2;2;2;1;6,2;8;2;2;2;1
1932,0,2;8;2;2;7;9,2;8;2;2;7;9
1933,0,2;8;2;2;7;9,2;8;2;2;7;9
1934,0,2;8;2;2;7;9,2;8;2;2;7;9
1935,0,2;8;2;2;7,2;8;2;2;7
1936,0,2;8;2;3;9;5;8,2;8;2;3;9;5
1937,0,2;8;2;3;9;5;1,2;8;2;3;9;5
1938,0,2;8;2;3;9,2;8;2;3;9
1939,0,2;8;2;3;9;9,2;8;2;3;9;9
1940,0,2;8;2;3;8;3,2;8;2;3;8;3
1941,0,2;8;2;3;8;7,2;8;2;3;8
1942,0,2;8;2;3;0,2;8;2;3;0
1943,0,2;8;2;3;0,2;8;2;3;0
1944,0,2;8;2;3,2;8;2;3
1945,0,2;8;2;3;3,2;8;2;3;3
1946,0,2;8;2;3;4;1,2;8;2;3;4
1947,0,2;8;2;3;4;4,2;8;2;3;4
1948,0,2;8;2;3;6;6;7,2;8;2;3;6;6
1949,0,2;8;2;3;6,2;8;2;3;6
1950,0,2;8;2;3;6,2;8;2;3;6
1951,0,2;8;2;3;6;5,2;8;2;3;6
1952,0,2;8;2;3;4;8,2;8;2;3;4
1953,0,2;8;2;3;4;5;3,2;8;2;3;4;5
1954,0,2;8;2;3;4;2;8,2;8;2;3;4;2;8
1955,0,2;8;2;3;4;2,2;8;2;3;4;2
1956,0,2;8;2;3,2;8;2;3
1957,0,2;8;2;3,2;8;2;3
1958,0,2;8;2;3;1,2;8;2;3;1
1959,0,2;8;2;3;1;3,2;8;2;3;1
1960,0,2;8;2;3;9;5,2;8;2;3;9
1961,0,2;8;2;3;1;9,2;8;2;3;1
1962,0,2;8;2;3;4,2;8;2;3;4
1963,0,2;8;2;3;4;1;7,2;8;2;3;4;1
1964,0,2;8;2;3;6;9;7,2;8;2;3;6;9
1965,0,2;8;2;3;6;8,2;8;2;3;6
1966,0,2;8;2;3;6;7;2,2;8;2;3;6;7
1967,0,2;8;2;3;6,2;8;2;3;6
1968,0,2;8;2;3;4;7;1;7,2;8;2;3;4;7;1
1969,0,2;8;2;3;4;7;1;4,2;8;2;3;4;7;1
1970,0,2;8;2;3;4;7;1;4,2;8;2;3;4;7;1;4
1971,0,2;8;2;3;4;7;1;4,2;8;2;3;4;7;1;4
1972,0,2;8;2;3;4,2;8;2;3;4
1973,0,2;8;2;3;4;1,2;8;2;3;4;1
1974,0,2;8;2;3;4;6;8,2;8;2;3;4;6
1975,0,2;8;2;3;4;7,2;8;2;3;4
1976,0,2;8;2;3;4;6,2;8;2;3;4;6
1977,0,2;8;2;3;4;1,2;8;2;3;4
1978,0,2;8;2;3;4;6,2;8;2;3;4
1979,0,2;8;2;3;4,2;8;2;3;4
1980,0,2;8;2;3;4;3;0,2;8;2;3;4;3
1981,0,2;8;2;3;4;3;1,2;8;2;3;4;3
1982,0,2;8;2;3;4;3;0,2;8;2;3;4;3;0
1983,0,2;8;2;3;4;3;6,2;8;2;3;4;3
1984,0,2;8;2;9;3;8;1;7,2;8;2;9;3;8;1
1985,0,2;8;2;9;3;8;1;6,2;8;2;9;3;8;1;6
1986,0,2;8;2;9;3;8;1;0,2;8;2;9;3;8;1;0
1987,0,2;8;2;9;3;8;1,2;8;2;9;3;8;1
1988,0,2;8;2;9;3;8;2,2;8;2;9;3;8;2
1989,0,2;8;2;9;3;8;1,2;8;2;9;3;8
1990,0,2;8;2;9;3;8;6,2;8;2;9;3;8;6
1991,0,2;8;2;9;3;8;6,2;8;2;9;3;8;6
1992,0,2;8;2;9;3;2;4,2;8;2;9;3;2;4
1993,0,2;8;2;9;3;2;4;8,2;8;2;9;3;2;4
1994,0,2;8;2;9;3;2;4;3,2;8;2;9;3;2;4;3
1995,0,2;8;2;9;3;2;4;3,2;8;2;9;3;2;4;3
1996,0,2;8;2;9;3;2;0,2;8;2;9;3;2
1997,0,2;8;2;9;3;2;4,2;8;2;9;3;2
1998,0,2;8;2;9;3;2,2;8;2;9;3;2
1999,0,2;8;2;9;3;2;7;6,2;8;2;9;3;2;7
2000,0,2;8;2;9;0;1;5,2;8;2;9;0;1;5
2001,0,2;8;2;9;0;1;0,2;8;2;9;0;1;0
2002,0,2;8;2;9;1,2;8;2;9
2003,0,2;8;2;9;6,2;8;2;9
2004,0,2;8;2;9;2,2;8;2;9
2005,0,2;8;2;9;7;0,2;8;2;9;7;0
2006,0,2;8;2;9;3,2;8;2;9
2007,0,2;8;2;9,2;8;2;9
2008,0,2;8;2;9;5;6;0,2;8;2;9;5;6
2009,0,2;8;2;9;5;6;1;6,2;8;2;9;5;6;1
2010,0,2;8;2;9;5;7;1;4,2;8;2;9;5;7;1
2011,0,2;8;2;9;5,2;8;2;9;5
2012,0,2;8;2;9;5;7;5,2;8;2;9;5;7
2013,0,2;8;2;9;5;7;1,2;8;2;9;5;7;1
2014,0,2;8;2;9;5;6,2;8;2;9;5;6
2015,0,2;8;2;9;5;3,2;8;2;9;5
2016,0,2;8;2;9;7;1;9,2;8;2;9;7;1
2017,0,2;8;2;9;7;1;6;1,2;8;2;9;7;1;6
2018,0,2;8;2;9;7;1;0,2;8;2;9;7;1;0
2019,0,2;8;2;9;7;1;0;7,2;8;2;9;7;1;0;7
2020,0,2;8;2;9;7,2;8;2;9;7
2021,0,2;8;2;9;7,2;8;2;9;7
2022,0,2;8;2;9;7,2;8;2;9;7
2023,0,2;8;2;9;7;8,2;8;2;9;7
2024,0,2;8;2;9,2;8;2;9
2025,0,2;8;2;9;4,2;8;2;9
2026,0,2;8;2;9;1;1;8,2;8;2;9;1;1
2027,0,2;8;2;9;0,2;8;2;9
2028,0,2;8;2;9;1;6;9,2;8;2;9;1;6;9
2029,0,2;8;2;9;1;6;2,2;8;2;9;1;6
2030,0,2;8;2;9;1;0;8;5,2;8;2;9;1;0;8
2031,0,2;8;2;9;1;0;7,2;8;2;9;1;0
2032,0,2;8;2;9;6,2;8;2;9;6
2033,0,2;8;2;9;6;6,2;8;2;9;6
2034,0,2;8;2;9;6;4,2;8;2;9;6;4
2035,0,2;8;2;9;6;4;1,2;8;2;9;6;4;1
2036,0,2;8;2;9;5;5,2;8;2;9;5
2037,0,2;8;2;9,2;8;2;9
2038,0,2;8;2;9;0,2;8;2;9
2039,0,2;8;2;9;8,2;8;2;9
2040,0,2;8;2;9;7;2;3,2;8;2;9;7;2
2041,0,2;8;2;9;7;2;4,2;8;2;9;7;2
2042,0,2;8;2;9;7;2,2;8;2;9;7;2
2043,0,2;8;2;9;7;2;4,2;8;2;9;7;2
2044,0,2;8;2;9;7;4;1,2;8;2;9;7;4;1
2045,0,2;8;2;9;7;4,2;8;2;9;7;4
2046,0,2;8;2;9;7,2;8;2;9;7
2047,0,2;8;2;9;7,2;8;2;9;7
