parent,child,weight
0,1,0.9782555088027346
1,2,0.6876891177047818
1,3,1.4723033228543079
2,4,0.5229070251377187
2,5,0.20822891937671206
3,6,0.3710112763355494
3,7,0.9455166677641574
4,8,0.19235374920551743
4,9,0.37421612978788465
5,10,4.490501496494998
5,11,0.8114638344222884
6,12,0.05926529774774951
6,13,0.31480755169753666
7,14,1.4240536143636882
7,15,0.7324420298084834
8,16,0.0001834818789672851
8,17,0.4108563928841762
9,18,1.4004293760833615
9,19,0.031444967566068516
10,20,0.7260221691082072
10,21,0.09876411269969587
11,22,4.9715716210366026
11,23,0.029028064510990475
12,24,0.056404866348084365
12,25,0.0471936973266203
13,26,16.822147375866287
13,27,3.05914119099344
14,28,3.3327160040857935
14,29,5.642176566590389
15,30,2.4471303235187647
15,31,3.7021044477476446
16,32,0.1852804924421036
16,33,0.09727829328803855
17,34,0.014187004626526348
17,35,0.45007923910005354
18,36,1.2246256090949692
18,37,0.4177474152116903
19,38,0.08772848672660306
19,39,2.753114094551283
20,40,0.010530057156657129
20,41,0.21156207268900618
21,42,1.0122060582099162
21,43,0.0013941631521675248
22,44,0.4513089111556404
22,45,0.5204074103544153
23,46,1.6117978117372922
23,47,2.0404243494103556
24,48,0.06826830746443838
24,49,3.990988411553406
25,50,0.06808489091297348
25,51,0.09510710332006171
26,52,0.26308263172784896
26,53,0.3920550747415379
27,54,0.03147013448704832
27,55,0.03212073468770434
28,56,2.4050853137414565
28,57,0.15775083280032873
29,58,1.1944089456013574
29,59,0.20250215508675087
30,60,0.5192694506298319
30,61,0.2993011974228128
31,62,1.8925733326730674
31,63,1.0870810723465618
32,64,1.0524216918117433
32,65,0.35756816737716457
33,66,0.7765853843337142
33,67,0.49080219371359085
34,68,0.2061280400425019
34,69,0.998714309610216
35,70,0.011319407576615604
35,71,3.762168281958491
36,72,3.2620157004661143
36,73,0.011554623898398822
37,74,12.154220809805778
37,75,0.048392638950755476
38,76,0.05630915064763865
38,77,0.15477077775414272
39,78,2.4128931840892367
39,79,0.5966341400727128
40,80,0.853755652428409
40,81,2.2705832603904015
41,82,1.0085733034661237
41,83,0.35150057283094754
42,84,2.4466440422895395
42,85,0.1899871473727476
43,86,2.1415211735188158
43,87,0.1441464894785339
44,88,0.009115087817039546
44,89,3.981582211155661
45,90,0.41820490330228005
45,91,0.34856420601248134
46,92,2.9216854891247785
46,93,0.3695279084891615
47,94,0.0226252409206794
47,95,0.2426116945861689
48,96,0.6374418595169804
48,97,0.25466544578978323
49,98,2.807653506896883
49,99,2.4002635127890706
50,100,11.319891205164902
50,101,1.0401666647681584
51,102,0.13405636312236838
51,103,6.231491543097217
52,104,1.5811095345604953
52,105,1.404272581835353
53,106,0.035904669615832684
53,107,0.024372425094956084
54,108,0.8181522329270091
54,109,0.5342303466161462
55,110,2.7202532503080477
55,111,1.9398824073296426
56,112,1.1875039605021578
56,113,0.24460937656759835
57,114,0.7624448122152512
57,115,0.36939479591444807
58,116,0.9275210980665374
58,117,0.06701507266010795
59,118,1.4665257660700546
59,119,0.21187864776879156
60,120,0.3991737840014328
60,121,1.6501083973702535
61,122,0.27374616287463804
61,123,1.4372371049636141
62,124,1.5182792132883045
62,125,1.0742876287731034
63,126,0.13118225043810164
63,127,0.14619633004336557
64,128,0.04816640807475971
64,129,0.9909476539969649
65,130,0.36298869795402566
65,131,0.6746231410680462
66,132,0.07311726070127397
66,133,0.7843308140207471
67,134,0.5282376761758532
67,135,0.02801365028090612
68,136,1.3392625409011993
68,137,0.0035004165246548783
69,138,1.2722419151504953
69,139,0.08025462774435745
70,140,1.7291536359940949
70,141,4.485632314016187
71,142,0.4398708500188894
71,143,1.2430442472526841
72,144,4.457857475270716
72,145,0.44063924340623867
73,146,0.9673006080776944
73,147,0.8253882849771335
74,148,2.525944853387685
74,149,0.31757923809125743
75,150,7.640055980580584
75,151,0.006971008476898545
76,152,0.7369753208946012
76,153,0.1291120122091862
77,154,0.07863232214349283
77,155,2.2939575694679
78,156,2.2725747490406927
78,157,0.730495819739797
79,158,2.9004462953858665
79,159,0.35015738807857416
80,160,0.208063116436115
80,161,2.0941321759056617
81,162,0.5170075508835245
81,163,0.40889953419046726
82,164,0.04450517918553382
82,165,1.6806349163443146
83,166,1.3224345582909842
83,167,1.2108279846756735
84,168,0.06280844653234047
84,169,0.014231334221208364
85,170,0.8643985452101468
85,171,3.7955696266997716
86,172,2.1483891560109676
86,173,1.2465973161308934
87,174,0.016863539521186334
87,175,3.4919554018165355
88,176,0.22295936815099432
88,177,2.522684804355772
89,178,0.21448610457406453
89,179,0.6077700396116213
90,180,0.7559860205862823
90,181,1.5772426465272362
91,182,2.1771585857748543
91,183,1.0053246172742805
92,184,0.4310768759196983
92,185,0.7391525563345785
93,186,4.250489373298699
93,187,0.008742270970744094
94,188,6.199883809123259
94,189,0.015295225808898829
95,190,0.1409463776041118
95,191,0.9854724620250661
96,192,0.7327760347863252
96,193,0.4566958927013647
97,194,0.149021692343725
97,195,0.8392128707407104
98,196,0.07090284689869672
98,197,0.4943562077684936
99,198,2.38863244945805
99,199,1.2004805595699564
100,200,0.015827508601671463
100,201,0.2648838962599265
101,202,1.587618131981485
101,203,2.5624513480811033
102,204,1.1788844236784604
102,205,0.09360648850097138
103,206,1.4933671618743838
103,207,0.40687896845410926
104,208,0.343409069265516
104,209,0.7001478544737879
105,210,0.6229464302034105
105,211,0.053340346106811896
106,212,0.03600524469635722
106,213,0.06622575062348704
107,214,0.3557204277632906
107,215,0.36998285207787135
108,216,2.955463523657262
108,217,0.3828641558096511
109,218,0.25536790658064634
109,219,3.6029310942709643
110,220,0.0008699517873986785
110,221,1.4534991839090534
111,222,0.5548641325803514
111,223,0.7795032301467495
112,224,0.040117774712898714
112,225,0.533090954220113
113,226,0.7169327363525272
113,227,0.5461407869985948
114,228,2.525750433411764
114,229,0.34883042625849253
115,230,0.2737092237538367
115,231,0.0984101590743929
116,232,2.73172759315872
116,233,2.0119109937968824
117,234,0.7363750208854074
117,235,3.415781070314162
118,236,0.46100298194640266
118,237,1.4389573441591779
119,238,0.26469367475240974
119,239,0.0786187784503127
120,240,0.2706218103237183
120,241,0.1572186460633037
121,242,0.3409892932001487
121,243,0.005489487603652722
122,244,0.4918952243649012
122,245,2.00179137796361
123,246,1.24048299959404
123,247,2.5191841488507647
124,248,0.9773069522216525
124,249,2.4580929716501156
125,250,0.3883839254643333
125,251,2.157751748371239
126,252,3.4380738444686716
126,253,1.8191699114554702
127,254,3.660635159022491
127,255,1.0786870145296406
128,256,1.0063963552406148
128,257,0.6860873037723572
129,258,2.8015288233411764
129,259,0.0002954198292673543
130,260,0.726571906327074
130,261,0.5781412179002235
131,262,0.16461896712548643
131,263,2.002300982081511
132,264,0.19922849556564695
132,265,0.030496544539600188
133,266,0.010582548706683294
133,267,0.2595659309642795
134,268,4.1414233533574585
134,269,1.5613717658301933
135,270,0.02315445348876614
135,271,0.7246748483108802
136,272,0.5200107249462798
136,273,0.28831197356005833
137,274,1.8193924322370758
137,275,7.2323154257004125
138,276,0.6703048817288269
138,277,1.3432416226526431
139,278,0.43732906105436903
139,279,1.6280589998044814
140,280,0.17640137843190484
140,281,0.06335999915992269
141,282,1.240808211626892
141,283,0.029967798067541396
142,284,2.419462916993691
142,285,0.2094096265029095
143,286,0.6846293400522647
143,287,2.037354274286711
144,288,0.11236064014054617
144,289,3.6619277601665963
145,290,0.9509527725261742
145,291,5.8550263967749645
146,292,0.035202571190183024
146,293,0.06134635585541777
147,294,0.3274972893823827
147,295,2.3674192137827887
148,296,0.7975281570786071
148,297,2.5999685477377765
149,298,0.22778784627017334
149,299,3.0365585252278184
150,300,0.18843314622036247
150,301,0.13819627032220658
151,302,0.06464206658612327
151,303,2.550698105546448
152,304,4.594618025348359
152,305,0.4710846564023832
153,306,0.00002769552580810927
153,307,0.6255318346938442
154,308,0.01896215044622952
154,309,2.2027719435989366
155,310,0.9465533917154524
155,311,0.0759664981975632
156,312,0.13956966965275877
156,313,0.7206509889854442
157,314,0.06869552590652059
157,315,0.0999926357385771
158,316,4.401240646077144
158,317,0.06488216823752037
159,318,0.006197021809183238
159,319,0.534638310828914
160,320,0.4606457056683619
160,321,0.01580413900105966
161,322,0.6842785112675064
161,323,0.006174282284751244
162,324,0.691607585669296
162,325,11.430995208039562
163,326,10.341487010852815
163,327,1.8016441225642672
164,328,0.7008805420511175
164,329,2.0241863174382737
165,330,0.0653507564667848
165,331,0.7935833636544308
166,332,1.1652491492309822
166,333,0.11663080097241177
167,334,2.576967418233755
167,335,0.0893708548110219
168,336,0.25044710617838056
168,337,1.3309408165351573
169,338,0.0009149915458439056
169,339,3.5978759630706043
170,340,0.7548695404965203
170,341,0.002624389474190007
171,342,1.6468832256796067
171,343,1.7498591804251522
172,344,0.7249217387541438
172,345,0.035567268303114866
173,346,1.0820025935803885
173,347,8.09153663334279
174,348,1.8857828709794264
174,349,0.6602998694805411
175,350,1.3882444943183974
175,351,0.3518626226138718
176,352,0.5958786686556913
176,353,0.1781408710160829
177,354,0.27090755117885534
177,355,2.691129421451595
178,356,0.3151861072354245
178,357,0.34361005677059436
179,358,2.301559185676442
179,359,0.04195978489979372
180,360,0.7785419565259185
180,361,0.07786915670395463
181,362,7.916392333386231
181,363,1.0225697292774312
182,364,1.2917085719917325
182,365,0.005444844375003669
183,366,0.11276660116139425
183,367,1.2893900230347894
184,368,2.036308587564166
184,369,0.6999359250514322
185,370,3.2072262403195038
185,371,0.059057867923089355
186,372,0.10519870806843774
186,373,0.28220687835051234
187,374,0.42893151654166717
187,375,0.36202840135142045
188,376,1.1726984733571246
188,377,0.6047446511941384
189,378,0.041897616223984455
189,379,0.2590211878210878
190,380,0.8695426364542088
190,381,0.8380563978532578
191,382,0.1686427262857168
191,383,0.6419923279344484
192,384,1.418508408776278
192,385,0.5396077759756511
193,386,1.161708620541716
193,387,4.8482928075195275
194,388,0.6985307021033039
194,389,0.6863485084017321
195,390,0.022202380448884004
195,391,0.04929621664822362
196,392,0.25260454456756787
196,393,0.04733115531616104
197,394,7.027591575317999
197,395,0.566939139220723
198,396,1.8668693441118729
198,397,0.4432886199789374
199,398,0.2990046124202392
199,399,0.04009713521982776
200,400,0.08215968482345613
200,401,0.43634110496548373
201,402,0.5174356097841031
201,403,1.8643256129656414
202,404,3.1059746695272903
202,405,2.9255569996732578
203,406,0.11770376411187737
203,407,0.01475769649309234
204,408,0.25892704046483744
204,409,6.998217234334085
205,410,0.4840682364938331
205,411,0.000044262467133526296
206,412,0.030944786097201006
206,413,0.009798885857002297
207,414,0.4922035772824757
207,415,2.8362848033773633
208,416,2.101583462385368
208,417,0.5299976648965029
209,418,1.7532733482584961
209,419,0.7400214725621367
210,420,1.094485334701711
210,421,3.170419288777732
211,422,0.8670025780175125
211,423,0.7735433882761595
212,424,1.827513807409162
212,425,0.0032652705954402234
213,426,0.4147463752732226
213,427,4.372547642031496
214,428,1.229162211371009
214,429,1.2700733935077186
215,430,4.472700452899782
215,431,1.268077184839053
216,432,0.3895269451777796
216,433,0.3287422221741039
217,434,0.8418277922683812
217,435,0.43145145745519686
218,436,2.522675730542985
218,437,0.34065681729460057
219,438,0.014811185338686587
219,439,0.4336340753334529
220,440,1.3963204215771172
220,441,1.3270523335513926
221,442,1.6243163708361488
221,443,0.7439513122734291
222,444,0.07302342422884478
222,445,0.00921693619070288
223,446,2.72131247547207
223,447,0.09963275277934942
224,448,1.6199484489239477
224,449,0.07986797655991552
225,450,6.214157880581462
225,451,2.175405606990331
226,452,4.897031323865701
226,453,1.9218655543621253
227,454,0.009780591404702534
227,455,0.24373542756847488
228,456,0.46505358243481537
228,457,0.10823952058664868
229,458,0.21013793270662226
229,459,0.12890131033886304
230,460,1.1172880768800064
230,461,1.7748959530830066
231,462,0.27359876511417525
231,463,0.003920704475864372
232,464,0.025296048274874656
232,465,3.5198181620012923
233,466,0.08678328086378713
233,467,1.6197044726383076
234,468,0.5064456514379165
234,469,0.13315602387293712
235,470,1.0427555982547525
235,471,2.4278754707556907
