leaf,tape,target,non-target
130,0,1;4;5,1;4;5
153,0,1;9;4;0;6,1;9;4;0
159,0,1;9,1;9
162,0,1;9;4;6;7,1;9;4;6
164,0,1;9;7,1;9;7
165,0,1;9;7,1;9;7
230,0,9;1;8,9;1;8
239,0,9;1;4;6,9;1;4
