parent,child,weight
0,1,0.02991049872199575
1,2,1.7381855951216698
1,3,0.15778181691993515
2,4,0.0009646240792723257
2,5,1.0295385230344103
3,6,0.21325046897027697
3,7,0.01628789473628796
4,8,5.178954199820652
4,9,0.31577645766719764
5,10,3.1764931484917454
5,11,0.013613409067425216
6,12,0.945392426446143
6,13,0.4322378241504871
7,14,0.7892338467774582
7,15,1.9442233686558237
8,16,0.015591409167018311
8,17,0.2548857898990148
9,18,1.7343031329166638
9,19,1.6996624766458392
10,20,0.03789546600789511
10,21,0.8969660793397255
11,22,0.2389921287470281
11,23,0.2126952412877704
12,24,0.4276940349876359
12,25,0.18841273158263278
13,26,3.2982175339357025
13,27,0.8419934136073661
14,28,0.33363741635531696
14,29,0.16388331682468657
15,30,1.5539206910060213
15,31,2.860983739757538
16,32,0.6002368652990349
16,33,0.013042631135029752
17,34,0.6204908624764681
17,35,1.6195205974651117
18,36,2.5646867778203184
18,37,2.0659825440601294
19,38,4.335276455843967
19,39,0.00027853546636539606
20,40,0.006817421438351249
20,41,0.01571602633677512
21,42,1.5172832593170134
21,43,5.4900326628021014
22,44,0.0718560038950313
22,45,0.801947705089306
23,46,4.275007804744414
23,47,0.6532647927774565
24,48,2.8267187819333817
24,49,0.29405660363373526
25,50,0.24226374296902284
25,51,4.312646041924918
26,52,0.0772362210514339
26,53,0.19947379886323396
27,54,0.00605171526993262
27,55,0.9536417667536718
28,56,0.6666878432271099
28,57,2.880466037020701
29,58,0.011195015758564134
29,59,2.6072428837882673
30,60,1.0849761592044032
30,61,0.30002215146394456
31,62,0.22096996592723578
31,63,2.132640578942182
32,64,0.8357365170569194
32,65,1.109463030707919
33,66,0.8415716088356596
33,67,0.9257590006632955
34,68,0.40541120120151947
34,69,0.2491182814702693
35,70,0.20427951558908466
35,71,3.3571464913879066
36,72,0.10279270910663586
36,73,0.3947572404780904
37,74,1.5604988829881314
37,75,0.019346088848946664
38,76,0.5754914860348341
38,77,0.5380703463440442
39,78,0.0009271605451000555
39,79,7.138710355688158
40,80,1.1223597680794513
40,81,0.3402977086246302
41,82,2.112010161229766
41,83,4.537567525212149
42,84,1.304027796418421
42,85,0.12001253684637757
43,86,1.7838694329690972
43,87,0.010528343078041078
44,88,1.2509742636882915
44,89,0.013677744096621949
45,90,0.8103692598361502
45,91,0.3216334469294787
46,92,0.7194725028824773
46,93,2.6397340993857066
47,94,3.336565662537765
47,95,0.6552553562357747
48,96,0.06854920910906812
48,97,1.1340644169405518
49,98,0.14664668772464642
49,99,2.5078342634928847
50,100,0.2522865778856539
50,101,0.6036763257585727
51,102,0.03657776858764999
51,103,0.08441594483180069
52,104,0.12370101191455983
52,105,0.4182325017964887
53,106,0.042738186382065745
53,107,0.12192198266988105
54,108,0.3048207122934408
54,109,0.6596729828396044
55,110,0.9240584943811355
55,111,4.110279100424037
56,112,2.4767130525145653
56,113,4.334317930298557
57,114,6.924186449942322
57,115,1.694049601605227
58,116,1.4715333352754325
58,117,0.8772649127395463
59,118,1.7451991984602215
59,119,2.295594367046302
60,120,0.12377141269093175
60,121,0.019712328799175095
61,122,0.26405497948437656
61,123,0.3476665358437445
62,124,1.9738125403919433
62,125,1.3096277174384217
63,126,0.0005358780055339495
63,127,0.32689212032161885
64,128,0.7802469086038542
64,129,2.9628837867085522
65,130,0.1481672130284432
65,131,1.0950249426961147
66,132,0.07007010676990219
66,133,1.4169663702804174
67,134,0.09945407829604713
67,135,0.034603306427607686
68,136,0.04538471553024487
68,137,0.5268378395083019
69,138,0.9748822254459599
69,139,1.5790741820858123
70,140,0.8137265997502899
70,141,0.5464598167316086
71,142,0.0022491864594297094
