parent,child,weight
0,1,0.15920436102346536
1,2,0.1510760899940533
1,3,0.001981812923110989
2,4,0.23029368983223794
2,5,2.1688299027003923
3,6,1.0752146048699074
3,7,0.04246067351441228
4,8,0.15420862257735163
4,9,1.1848833564695034
5,10,0.6138587614431367
5,11,0.0010578589070673902
6,12,3.026727033490386
6,13,0.49721649395235173
7,14,0.4985232161936903
7,15,0.05967970100413432
8,16,0.053033021231407525
8,17,0.3717369417341571
9,18,1.742096339189915
9,19,1.4500035984181112
10,20,3.0193247223157487
10,21,1.3102386824407375
11,22,1.3121029720362123
11,23,0.5269844486278468
12,24,2.0054468331429245
12,25,0.020912528787162123
13,26,2.309926670962674
13,27,4.415280250389084
14,28,0.8592543037971245
14,29,1.5850187829713427
15,30,0.012459652389705212
15,31,0.7081826502759417
16,32,0.39422791666499535
16,33,2.0504695188115987
17,34,0.5502036096296363
17,35,0.6269123194967353
18,36,0.0020151877757309707
18,37,0.20834748178358192
19,38,0.47790956507160676
19,39,0.09533662742810442
20,40,0.4384926861538547
20,41,0.040934904062174246
21,42,0.21203437210792278
21,43,0.14863122507300652
22,44,0.3336021518571734
22,45,0.02638704380134078
23,46,0.013147484077826307
23,47,2.9307495137484794
24,48,3.546342488256354
24,49,0.8817028090763155
25,50,0.5461422845426563
25,51,0.5399605923544127
26,52,0.24790531750100736
26,53,1.3388533352919727
27,54,0.9692798122631756
27,55,0.2793208375772809
28,56,1.0164016629408321
28,57,0.0541900823546685
29,58,1.7584351503934221
29,59,0.007350969606508987
30,60,1.651853479659538
30,61,0.024250120543061488
31,62,0.01944413865347704
31,63,0.5606084120406027
32,64,0.20460972059365967
32,65,1.634115422763687
33,66,7.388902686505541
33,67,2.0041588490009055
34,68,3.187238107477378
34,69,0.03385379249948301
35,70,0.014850141909148585
35,71,1.0835667749493998
36,72,1.880865779933051
36,73,0.32271504683202273
37,74,0.002588310356605497
37,75,1.0974042693308226
38,76,1.367187636517126
38,77,0.07210573369081484
39,78,0.86422718219658
39,79,0.9262443286561691
40,80,0.773636764482443
40,81,0.8740496127700518
41,82,0.5995124448371444
41,83,5.398723664616469
42,84,0.023609501115467356
42,85,0.3787020954126596
43,86,1.0106922323423548
43,87,0.729823693855017
44,88,0.3930433983170083
44,89,0.021571791335383075
45,90,0.4510832834772156
45,91,0.26734048052276477
46,92,0.004197207696663364
