leaf,tape,target,non-target
259,0,4,4
262,0,4;5;4;0,4;5;4;0
296,0,1;1;5,1;1
303,0,1;6;0,1;6
306,0,9;1;3,9;1;3
309,0,9;2,9;2
331,0,9;4,9
334,0,9;3;2;6,9;3;2
335,0,9;3;2;8,9;3;2
337,0,9;9,9;9
344,0,9,9
369,0,9,9
379,0,9;1,9;1
393,0,3;5,3;5
394,0,3;9;8,3;9
401,0,3;7,3;7
423,0,3;1;5;8,3;1;5;8
436,0,3;5;3,3;5;3
439,0,3;5;8;1,3;5;8
449,0,3;9;3;3,3;9;3;3
450,0,3;9;3;3;3,3;9;3;3;3
468,0,3;8;7;4,3;8;7
510,0,3;9;9;9,3;9;9
