parent,child,weight
0,1,0.31464805125581224
1,2,0.035325052070316776
1,3,1.0110772140801243
2,4,0.7409133886414999
2,5,1.6847939391335882
3,6,1.3054328344200967
3,7,4.938004823734781
4,8,0.4845774050598947
4,9,2.628627731265914
5,10,0.42498064598169527
5,11,0.39250766206560156
6,12,1.7653180143146103
6,13,1.4274262173131946
7,14,2.8509561724056427
7,15,0.2568331875310472
8,16,0.24751912098218518
8,17,1.2594893203069977
9,18,0.9560491559199804
9,19,0.4492864235006593
10,20,0.011239834035154569
10,21,3.4845731337079826
11,22,2.976633067960799
11,23,1.3365123141979525
12,24,1.1906969848234772
12,25,0.6100542666137942
13,26,1.2358398320986754
13,27,2.0266199274664065
14,28,0.06736442672663193
14,29,1.5365530315829226
15,30,0.07681151336346509
15,31,0.8204328787914849
16,32,1.444953978828264
16,33,0.08439447991595815
17,34,0.9946539065410337
17,35,3.7814432547979124
18,36,0.014470570023182925
18,37,0.04309994628261517
19,38,0.8651738996967269
19,39,0.719330684951101
20,40,2.2154750122971456
20,41,0.29325124507226946
21,42,0.047508497777638235
21,43,0.02930858221326809
22,44,1.2212305600850242
22,45,0.7429155065335072
23,46,0.3511196225761522
23,47,0.05776180996209221
24,48,0.6820504709764876
24,49,0.061253245725694086
25,50,0.12337158940626258
25,51,0.5853755507831354
26,52,0.13463730378067093
26,53,0.028070890432201075
27,54,2.20305743732576
27,55,1.3672617287930366
28,56,0.00015407450994474493
28,57,0.021247119666698015
29,58,0.10053698622679391
29,59,0.589949866221303
30,60,1.0102532385532765
30,61,1.3698619976189506
31,62,0.7842644569139224
31,63,0.12395041666931496
32,64,5.419888438777451
32,65,1.0449780385201923
33,66,0.5147887670478092
33,67,4.048023006450256
34,68,7.556670550126939
34,69,3.5518048195252843
35,70,6.286077546092946
35,71,1.5250665969066968
36,72,0.13165689648516504
36,73,0.003025400301406136
37,74,0.2654606839537177
37,75,1.5687684282993348
38,76,0.49450662209722945
38,77,2.4520640716639424
39,78,1.361909429277959
39,79,1.8896960347989569
40,80,0.21204860409407203
40,81,0.2706395577449695
41,82,2.3625362695621495
41,83,0.05854501157794165
42,84,0.5187723877832383
42,85,2.511708012786473
43,86,0.06586697857455587
43,87,0.02458160616995472
44,88,2.108443008837897
44,89,0.7452751450571601
45,90,0.5774524434765784
45,91,0.9695663393652834
46,92,0.7692734520526938
46,93,2.4605184523871877
47,94,0.7117886300975335
47,95,1.2756194050076777
48,96,0.7425361703177673
48,97,1.0105827681166737
49,98,0.3716407469480785
49,99,0.0808836425698285
50,100,6.048792137925224
50,101,0.509655104948702
51,102,0.00016248178797927953
51,103,0.49442385207654016
52,104,1.0949758378650307
52,105,3.4249227398179336
53,106,0.43081015708161874
53,107,0.9764856851612992
54,108,0.5507074081984475
54,109,0.02555362518565704
55,110,0.017516996089483646
55,111,0.3620668559936541
56,112,0.12436637336915385
56,113,2.2693601753884014
57,114,1.7623377467521688
57,115,0.3587803671752613
58,116,0.016945713590382935
58,117,1.7194757502222815
59,118,1.6736860911859097
59,119,0.24252439100731038
60,120,0.036773128184137006
60,121,0.22964727068757929
61,122,3.1577606503384974
61,123,1.7494041114515195
62,124,1.0707177649511856
62,125,0.5603638047174959
63,126,0.6310309392096495
63,127,2.1911564535371753
64,128,0.011541922060781168
64,129,0.000350186561227414
65,130,1.177039439903974
65,131,1.1265940464442739
66,132,0.2831041603598199
66,133,1.439900313556008
67,134,1.2609513764906939
67,135,1.3382296027868714
68,136,2.4910180961650874
68,137,0.0704290862226792
69,138,0.6062237531565385
69,139,0.4128044525969283
70,140,0.02646692134318151
70,141,0.03725745400145421
71,142,0.1596215131715921
71,143,3.588320160518604
72,144,0.3631359605799348
72,145,0.8883870166875648
73,146,2.7258351139340222
73,147,1.7326329533770566
74,148,2.0143864139289955
74,149,0.6955975805515302
75,150,0.5924287152005872
75,151,0.4137094618445637
76,152,0.00007468871270283386
76,153,0.5138773490481883
77,154,1.7734575539197805
77,155,1.3857044634014566
78,156,0.1439806204304583
78,157,1.6977291238786802
79,158,2.932317797326924
79,159,0.0471539590306468
80,160,0.6638505857816955
80,161,0.6925014551618397
81,162,0.11130323210263474
81,163,1.1161851543101267
82,164,0.0010045431014261775
82,165,0.1516327017742069
83,166,0.00003555839575151418
83,167,2.9764143401101344
84,168,0.17054483129628087
84,169,0.8190543682740755
85,170,1.0124699760371623
85,171,0.1268689108778972
86,172,0.24311834006132782
86,173,0.07434479711561161
