parent,child,weight
0,1,0.349312475498923
1,2,0.18481580553313762
1,3,0.11298262632324368
2,4,0.12413117477276737
2,5,0.21116331638693198
3,6,0.22496808442621988
3,7,0.25644395758158006
4,8,0.8896422650601231
4,9,0.7907238456108241
5,10,1.6211712885530796
5,11,0.06565908652815111
6,12,4.14652568931812
6,13,1.5742540609590832
7,14,0.553513249892033
7,15,0.01661678229045094
8,16,1.5672834549471173
8,17,3.1423003719803924
9,18,0.06938532778269724
9,19,0.32784784403094314
10,20,2.529763017806768
10,21,2.2755250790801522
11,22,0.09720194156754457
11,23,0.0428554099056768
12,24,0.3355053869636007
12,25,1.8540117221346242
13,26,9.442726911990391
13,27,1.521946379961315
14,28,0.5215027280199476
14,29,5.978929051795518
15,30,0.08729967800919916
15,31,1.3797885680267301
16,32,1.2657921794141997
16,33,0.6663825480526042
17,34,0.8862316643592749
17,35,0.21307878550603415
18,36,0.09960051462899706
18,37,0.12603422280271392
19,38,0.21846795443527847
19,39,1.290462645444784
20,40,1.6116821849327398
20,41,0.027472487446008102
21,42,2.951817558204563
21,43,0.7485525032849084
22,44,2.3696520910650527
22,45,1.3286212860414313
23,46,0.00726108044777733
23,47,0.7914413871931022
24,48,0.00003657710364344476
24,49,0.10744623336239689
25,50,0.2847549525638904
25,51,3.3333547703581003
26,52,6.166181699809403
26,53,1.150428759379232
27,54,2.2291239187626113
27,55,2.9959288311122063
28,56,5.815425296292852
28,57,0.5326085488494124
29,58,2.2036328398591363
29,59,0.08897796537042187
30,60,0.7567559487686308
30,61,1.6194992813709999
31,62,0.12062997748022887
31,63,9.635187159310794
32,64,4.2453635709921675
32,65,0.3811830369181007
33,66,1.2152333095730494
33,67,0.0008547098193016653
34,68,3.2700031578487168
34,69,0.011527446688256584
35,70,0.06711848186801808
35,71,0.12057715408583328
36,72,1.4706278936373085
36,73,0.45376564209318754
37,74,0.3464242207778152
37,75,0.961911818403457
38,76,3.9243054858745414
38,77,0.16459897428265666
39,78,1.5089436642619882
39,79,0.6778278675720376
40,80,0.13734026617493242
40,81,0.48718785586178176
41,82,3.849026271603094
41,83,0.20369981710778498
42,84,1.3937122690752177
42,85,0.685192621809986
43,86,0.7552111023337343
43,87,0.0614882629123061
44,88,0.00021742263875083423
44,89,1.27702345596172
45,90,1.2418128242330482
45,91,0.26204863552476204
46,92,0.7991242777809794
46,93,0.021923462402538372
47,94,0.07380177158982636
47,95,1.6482297229562188
48,96,0.22730077453670597
48,97,1.2195480146192663
49,98,0.174823120201455
49,99,0.9243696686009791
50,100,0.1434036854975731
50,101,0.6018222864332645
51,102,3.7469298731332383
51,103,0.6861174313100548
52,104,0.07833924276762078
52,105,0.7378710267201226
53,106,0.07830856689480373
53,107,6.336173230727264
54,108,1.793869699337933
54,109,1.0540463562761146
55,110,0.00011498125655165792
55,111,0.000022640736988159136
56,112,1.0053782717355744
56,113,0.734508084280698
57,114,0.08780512418303552
57,115,2.668369844211127
58,116,2.135007724048001
58,117,5.656714534336973
59,118,0.4692172741940742
59,119,1.5701302795418945
60,120,2.10670081570136
60,121,0.5066416017944994
61,122,0.010486972010696075
61,123,0.9635066131930273
62,124,0.2687945253035636
62,125,0.8503490112859335
63,126,5.900480685999522
63,127,0.8758863232265478
64,128,2.0310289873041207
64,129,0.0026432566424521367
65,130,1.0528879959744075
65,131,4.512630496225347
66,132,0.31090648901896234
66,133,1.4379888633862878
67,134,2.97786645270031
67,135,1.8181553061721076
68,136,0.507516767743719
68,137,2.285549876436
69,138,1.0584789315245182
69,139,0.2543032259562835
70,140,0.18249290002406593
70,141,0.04941339847524332
71,142,1.1811415922666302
71,143,0.05808343435345942
72,144,0.15670085281947949
72,145,1.1293791907164412
73,146,0.11523195541860774
73,147,2.4728282940035617
74,148,2.0847925231997624
74,149,2.380779112627669
75,150,0.0007607575911614579
75,151,2.5898358358316895
76,152,0.0018563513284573607
76,153,1.4431884426891868
77,154,1.2891670198856455
77,155,0.9675182877751354
78,156,0.4080990049925335
78,157,2.265164201030963
79,158,0.1088686435929714
79,159,0.18232454445709295
80,160,0.007031412669471137
80,161,0.037932851094062456
81,162,2.078461406564473
81,163,0.36424216828098205
82,164,0.041153693784311524
82,165,0.011599144693542568
83,166,0.13105195690802238
83,167,0.08291027893484594
84,168,0.006917104130341141
84,169,0.0028258155244799232
85,170,0.0002316302237573295
85,171,2.081550114928566
86,172,0.03583345389167852
86,173,1.1612465509275942
87,174,0.5338339875364193
87,175,0.20183666997562164
88,176,0.13520015842712657
88,177,0.02462728129169837
89,178,1.272864130356193
89,179,1.8356195450168966
