parent,child,weight
0,1,0.2572467461220353
1,2,0.01567645453076934
1,3,1.8784477672578466
2,4,0.06815756000002193
2,5,0.08823131949263008
3,6,1.9856575586431229
3,7,0.47158695934473016
4,8,1.3198687566927734
4,9,0.00963710128496469
5,10,0.015748696585653504
5,11,1.152492005346542
6,12,1.4413437864805059
6,13,2.2680853357816764
7,14,0.09181609770268533
7,15,0.02367689254719466
8,16,0.005909568895016033
8,17,0.0457221140068701
9,18,0.8949677083933545
9,19,0.3761797133053557
10,20,0.37122990319501364
10,21,0.6605937631888872
11,22,1.3760789438500975
11,23,0.13322062930646592
12,24,0.06790352946482896
12,25,0.5007112321658939
13,26,3.5309334634214675
13,27,0.16680602314227125
14,28,1.0215256601415337
14,29,0.09892024295790293
15,30,0.6257825664137084
15,31,0.09596241893100646
16,32,0.4775363342111443
16,33,0.659898745668362
17,34,0.09263418748424854
17,35,0.3042837777683866
18,36,3.128199759279533
18,37,3.410472169856367
19,38,0.8037759785495235
19,39,0.11776591863976418
20,40,2.843362583709782
20,41,0.027309362684074013
21,42,0.4370414998373937
21,43,2.9877706056093674
22,44,1.3407914494536124
22,45,3.185741717567833
23,46,0.43711450428616455
23,47,1.001032516894937
24,48,1.1891824060429965
24,49,0.1134893167111173
25,50,0.040284026881878376
25,51,4.85305820807055
26,52,0.23441677821066179
26,53,0.1976600717250854
27,54,0.18518661027313665
27,55,0.017002300871489035
28,56,5.989321103357301
28,57,0.8078169133132563
29,58,0.3511491740661195
29,59,3.4274407310250106
30,60,1.283783326144851
30,61,0.578932126193082
31,62,0.42118858112476176
31,63,0.042582537838597924
32,64,0.4457830657039671
32,65,0.014952497068190535
33,66,1.016329274723356
33,67,0.5117268764566343
34,68,0.3192256979668584
34,69,0.8113468667451345
35,70,2.6533128761142994
35,71,1.1410640380017099
36,72,1.6005002448041554
36,73,0.34420844154917557
37,74,0.6161795499971549
37,75,1.31334950408676
38,76,2.6671687675106313
38,77,1.5769028542689618
39,78,0.10865097128957914
39,79,7.242248282051991
40,80,1.954726345526003
40,81,0.010522323885002282
41,82,0.5937256864130556
41,83,0.32134135505243744
42,84,0.24323312857984555
42,85,4.195495585867628
43,86,1.7214534000812596
43,87,0.9104876820851737
44,88,0.01624186186069527
44,89,0.03942377628245082
45,90,0.2283938612231346
45,91,0.48592822663215157
46,92,0.3239841678086559
46,93,0.09294120266465439
47,94,1.732804204742147
47,95,0.8144801426335234
48,96,0.04534759215055812
48,97,0.06066428044369735
49,98,0.0953602994478524
49,99,2.0820289371052794
50,100,0.0057954201443225
50,101,1.1110186732476588
51,102,0.01768726527137482
51,103,1.4522349560630554
52,104,0.1402142632929639
52,105,7.100537041488379
53,106,0.8766949173702205
53,107,1.347962882064714
54,108,1.4448238569200205
54,109,2.0460175976254953
55,110,1.8544417565179694
55,111,2.9348538093700647
56,112,0.04474265739417159
56,113,0.6522550691268034
57,114,5.898148850996865
57,115,1.1270195645853913
58,116,0.01824305751090207
58,117,0.07813564970765079
59,118,1.4468455690654385
59,119,0.010271843613339842
60,120,0.3597905632391778
60,121,0.07084743033128045
61,122,3.572606797256657
61,123,0.09251881565305299
62,124,2.451860569606755
62,125,0.8476049603416562
63,126,5.5237444558426025
63,127,0.47484067216619513
64,128,1.1793024298720858
64,129,0.2386947923321581
65,130,0.1373653733917578
65,131,2.0473297323470474
66,132,0.02540668685372058
66,133,1.8202077731120985
67,134,0.27706531074068863
67,135,0.05333235688925458
68,136,0.007160549380343831
68,137,0.145405725484398
69,138,0.33397883554819713
69,139,0.021972256785545017
70,140,1.1208879408064452
70,141,0.2757868733735382
71,142,1.6439444601472746
71,143,9.207502795809747
72,144,0.33104681052146223
72,145,0.06437410418672247
73,146,0.10663489605340215
73,147,0.016115181655276433
74,148,5.050522128850787
74,149,3.3750858272998574
75,150,5.94922118887858
75,151,1.0965100676701087
76,152,3.1939455617535955
76,153,3.7652202182794725
77,154,1.218365861514134
77,155,1.4252764867649172
78,156,2.6596585064876272
78,157,0.21894887654185555
79,158,0.04052749753296218
79,159,0.152503960655337
80,160,0.0001775195710705428
80,161,2.533809788484426
81,162,0.003612077118898966
81,163,0.0004040925455232916
82,164,3.8287845588709075
82,165,2.9723005985688196
83,166,1.9282027495266287
