parent,child,weight
0,1,1.3124896979871767
1,2,0.054856065415334984
1,3,0.6549563875957098
2,4,2.4812934919033456
2,5,0.3058195411271931
3,6,7.712463613757971
3,7,0.057440179914481825
4,8,0.014271197897418628
4,9,0.2016474813124114
5,10,1.8004916379671334
5,11,1.8398115086594635
6,12,0.7236400604621636
6,13,0.2664031484734779
7,14,2.082059824267059
7,15,1.0114694599405554
8,16,0.011584481426843695
8,17,0.05695217087166717
9,18,1.7470593868800466
9,19,4.649803997016724
10,20,0.36556271226405823
10,21,0.06295155434617401
11,22,0.9336396701334247
11,23,0.36644415392953195
12,24,1.9953464265224488
12,25,0.4051631181852262
13,26,0.06846078894984438
13,27,0.039753864354354525
14,28,2.6319468670671227
14,29,0.7446888334636287
15,30,2.274640607385065
15,31,0.11523887252156266
16,32,0.8519506974071197
16,33,3.80033699722508
17,34,0.5576297958310625
17,35,0.5479388460126098
18,36,2.4259304268245128
18,37,5.062046762052174
19,38,0.7186512589250562
19,39,3.1933882204806827
20,40,0.19049432560056148
20,41,4.667887152865094
21,42,0.6631373404854964
21,43,4.5978064072187665
22,44,0.024575911431575632
22,45,0.061028446838330024
23,46,0.1678671409094427
23,47,0.16115733496206797
24,48,0.0011096253924151856
24,49,3.5465214146142894
25,50,1.5617370013068472
25,51,0.2297109854075453
26,52,3.1830285617371006
26,53,2.832846497740451
27,54,1.3960851200975932
27,55,0.2932004550517511
28,56,0.21976310989733994
28,57,0.09622132083133929
29,58,0.44360063735110616
29,59,0.9908521496861732
30,60,0.0027602633309916167
30,61,0.4300794731973071
31,62,2.733829317530904
31,63,0.3406107727254845
32,64,0.5713154001742934
32,65,0.38256354024022826
33,66,0.03329596478698594
33,67,1.7302005021199423
34,68,0.21859595350873184
34,69,3.002658479438695
35,70,0.09373392803131905
35,71,0.6704411678303469
36,72,0.5862302019620106
36,73,0.3014893912397798
37,74,0.06979159392597811
37,75,0.5528222489197567
38,76,0.1007221874118036
38,77,1.0812008022294506
39,78,0.7311633607127548
39,79,0.0592181118337995
40,80,0.3765467601619944
40,81,0.03370087451003675
41,82,2.2509455237066227
41,83,0.4918162744904462
42,84,1.8415172907346933
42,85,0.028189034210593412
43,86,1.3202670491620345
43,87,0.00207131583510027
44,88,2.9767346470940335
44,89,3.309971758754753
45,90,0.5700373118063068
45,91,1.4514934165647544
46,92,0.7861843524482433
46,93,4.146796077169777
47,94,2.9566419791409886
47,95,0.08150582281961329
48,96,0.1359889474245133
48,97,0.003963231752207616
49,98,0.11490799387148556
49,99,1.2309542174786916
50,100,0.09426258252623071
50,101,2.8928898687442146
51,102,0.9657442746211858
51,103,0.06053110732851287
52,104,4.177219799560569
52,105,1.1457283830914975
53,106,0.01089795450564966
53,107,2.4433757857580787
54,108,4.3138792718576875
54,109,0.6573816371966016
55,110,3.0314955423781265
55,111,2.023500763557512
56,112,0.33880839023573717
56,113,2.126950916906807
57,114,2.530500696476779
57,115,3.663274792735619
58,116,0.7433818583307497
58,117,0.8001011773573806
59,118,0.14965043807088604
59,119,6.95206159650611
60,120,1.0213309878710841
60,121,0.8013294303804248
61,122,2.123074223498364
61,123,0.10712370481115481
62,124,0.5328784932383073
62,125,1.8396223614379257
63,126,2.146241683825183
63,127,0.43517994359312107
64,128,0.3976702985395041
64,129,0.17646674875689716
65,130,2.1826215588548776
65,131,0.1862380619648231
66,132,0.1535258525387747
66,133,0.20846430656760379
67,134,0.0027682156128251787
67,135,0.21381498672702257
68,136,0.3720600111464139
68,137,0.32553725245523235
69,138,0.981594050151051
69,139,0.016201617543429497
70,140,0.0012744561120782768
70,141,0.022400940146272884
71,142,0.12039287472436114
71,143,4.614113764871688
72,144,1.7101771529493552
72,145,1.2052995835249853
73,146,0.3634867713039772
73,147,0.25320903086859964
74,148,0.006397026558687468
74,149,1.3571216928241034
75,150,1.496748109800821
75,151,0.03053174245972571
76,152,0.18448550831771796
76,153,0.24937053301146717
77,154,0.15182954910689686
77,155,2.213092655520896
78,156,0.9303865099121118
78,157,0.32923441902545447
79,158,0.012342259135203737
79,159,2.7813558636532556
80,160,8.359837811532286
80,161,0.17395335002256437
81,162,0.3535861464932954
81,163,0.049322134279914914
82,164,2.414967513050689
82,165,1.8564203491600044
83,166,1.4152964751488548
83,167,0.15785560805117607
84,168,1.3573091721256818
84,169,1.2367571902995007
85,170,0.2709936615007506
85,171,1.5916435462324745
86,172,0.4153461240232647
86,173,1.9214703983486843
87,174,0.341494230745607
87,175,0.08671361434437706
88,176,0.5718681795758647
88,177,2.7125640777164395
89,178,0.13181071686115792
89,179,0.21958241395147393
90,180,7.067938909077334
90,181,7.709127920035718
91,182,1.1003486864220633
91,183,1.5505834812603794
92,184,0.10131156207020617
92,185,0.45066432937930895
93,186,0.16258397190283372
93,187,0.20132117367582866
94,188,0.8275730817021012
94,189,1.5709729739738978
95,190,0.6515576430812869
95,191,0.03648070462591729
96,192,1.1963853657633152
96,193,0.004432676305061639
97,194,0.2364067462575415
97,195,3.464805612109396
98,196,0.5001591286162059
98,197,0.10342488523718239
99,198,0.0376908669382015
99,199,2.20559355046927
100,200,0.17769035293790994
100,201,1.304447450536267
101,202,0.7859348607877163
101,203,0.4371718545264911
102,204,0.19513799918342506
102,205,0.05286103667607717
103,206,0.14582698324122298
103,207,1.8261691459463656
104,208,0.16962470693280793
104,209,4.409917934010185
105,210,5.238356924937241
105,211,0.14646670730596065
106,212,0.004174781220561909
106,213,0.6037539995786466
107,214,0.22884913402619997
107,215,0.06396463798113915
108,216,1.0461628375186178
108,217,0.8061531569022291
109,218,0.7925463760650692
109,219,0.8784013635980933
110,220,0.23907453264633574
110,221,0.38130767820125905
111,222,0.05529040834668935
111,223,1.7799241004377446
112,224,0.3578854650836464
112,225,0.15816189447451343
113,226,1.0738901213047496
113,227,2.9828367165155285
114,228,0.07730505470357893
114,229,0.10967871221001231
115,230,0.18351059272345235
115,231,1.8019995144159313
116,232,0.38977493780589284
116,233,0.6458952728297989
117,234,0.27228650809832844
117,235,0.9186134408339168
118,236,0.7039779417849187
118,237,0.0385016273154268
119,238,5.175747620310059
119,239,1.2221442053601224
120,240,0.9709398335666491
120,241,0.0004539142360434916
121,242,0.5794907335038387
121,243,0.10162474929289533
122,244,0.2729358481491872
122,245,0.030564156164625298
123,246,0.6527200788176659
123,247,0.6189071698845798
124,248,4.0439091913348095
124,249,0.35247045183760595
125,250,1.544266223227334
125,251,1.6427298692128807
126,252,0.03907047175760619
126,253,0.038475975584364684
127,254,2.179111483779072
127,255,0.00017713367640957893
128,256,0.41626749913834404
128,257,0.2773437865722401
129,258,0.20992107067572705
129,259,3.1366874029806624
130,260,0.3868416739868605
130,261,0.589053213856863
131,262,2.808020611770201
131,263,1.0945434518773278
132,264,0.13142056266191388
132,265,2.9431490515388252
133,266,3.1453388691956152
133,267,0.6559657880133243
134,268,0.0032764337219104707
134,269,6.863699163238738
135,270,2.0944794664364794
135,271,1.7507893535604886
136,272,0.7283688696118876
136,273,0.0939836012205105
137,274,1.936317220011657
137,275,0.05078036412128915
138,276,1.8550183452406057
138,277,0.9967345780790424
139,278,2.6097410902586837
139,279,1.8782391790770525
140,280,5.511627961025182
140,281,0.3791983828727827
141,282,2.261740451970937
141,283,3.0123039321217338
142,284,0.2511784618217628
142,285,7.361307721352656
143,286,2.670245555772905
143,287,0.2652966894068607
144,288,0.4833242351974968
144,289,0.015882254996302934
145,290,5.440827871058542
145,291,0.11242437955942743
146,292,2.3730073462226637
146,293,0.9856352793059506
147,294,0.07795983060754005
147,295,1.517942790284015
148,296,0.8788498350685642
148,297,0.053040706057774945
149,298,0.17467659046885398
149,299,0.06300161538398134
150,300,0.9419114730356534
150,301,3.524301558749159
151,302,1.0333224194433075
151,303,0.06179837026297706
152,304,1.1002791673314023
152,305,0.37034516710785376
153,306,0.0024103847727266663
153,307,0.5357046707705732
154,308,0.026682175677448485
154,309,1.2333192468954288
155,310,0.15327937563425426
155,311,4.9647190239339976
156,312,2.1390790577765704
156,313,0.15125058902643165
157,314,0.025429910122072484
157,315,5.488527349139591
158,316,1.093275987956803
158,317,0.09631235135171294
159,318,1.4535617765015023
159,319,1.613731399878714
160,320,1.6232869540034554
160,321,1.075125799339892
161,322,2.481515403102047
161,323,0.22123465858528193
162,324,0.6893168977067714
162,325,0.01675428427035605
163,326,0.29052513495103266
163,327,2.5110264246864924
164,328,1.334301957062288
164,329,0.12062488923661575
165,330,3.799323925544227
165,331,1.4427829677836699
166,332,3.148100021976133
166,333,0.7567395938962445
167,334,7.316254408067485
167,335,0.1433663820510362
168,336,1.031336733378822
168,337,0.0018156003271534008
169,338,0.015129606029796076
169,339,0.1251279762795287
170,340,0.45714972021501593
170,341,1.2208460887591301
171,342,0.02900313070976885
171,343,0.03476590586629197
172,344,2.1485829292247796
172,345,2.3316624162537565
173,346,1.2389464060168127
173,347,3.4569405512180196
174,348,0.4622105489879211
174,349,3.175844022991583
175,350,0.26192862598222993
175,351,1.3157278918524509
176,352,1.2848871594207907
176,353,1.1670028009499807
177,354,0.907073705473565
177,355,0.6530349719323354
178,356,0.004319399676104216
178,357,0.11164769166126311
179,358,1.9345059286751565
179,359,1.265998561304854
180,360,0.0317070538592129
180,361,0.13651538847741054
181,362,0.7228710084486898
181,363,0.06751582841556127
182,364,0.8223268210640854
182,365,1.18972595599007
183,366,0.2117392349574062
183,367,0.9402111842339356
184,368,1.2816829119527033
184,369,2.047396328982134
185,370,0.847585903269664
185,371,0.9860330803617309
186,372,0.28709025762073564
186,373,0.14375407041076138
187,374,0.41217846826064297
187,375,1.2366242731452524
188,376,1.2778044526905723
188,377,1.4233694201114695
189,378,1.1781057927010814
189,379,3.085392717795552
190,380,0.0001861468344991208
190,381,0.15646736891117716
191,382,4.135829681228899
191,383,2.053052639848631
192,384,0.15433861217217462
192,385,1.0719962849576523
193,386,0.27599383881680095
193,387,2.7509558957008733
194,388,0.630406390385876
194,389,0.3653288432037433
195,390,0.5466216219112398
195,391,3.7813810031536694
196,392,3.10152756450517
196,393,0.8186048728444958
197,394,3.4716872248199726
197,395,3.324566604194754
198,396,1.4457866766739318
198,397,2.731424620553778
199,398,0.22144338037021655
199,399,2.6876999772586263
200,400,0.07029349762607973
200,401,0.8273025989277474
201,402,0.9233023667849849
201,403,0.881865185852777
202,404,0.23606536857800078
202,405,0.027154756077518036
203,406,3.5817856199318068
203,407,1.0544513510652516
204,408,2.234811684188183
204,409,1.1088527386868998
205,410,0.9820007059019163
205,411,3.4937164196649353
206,412,0.5078973210649768
206,413,0.000149161534433665
207,414,0.035727572509449065
207,415,1.514389973591837
208,416,0.785625330921039
208,417,0.8587437552536865
209,418,0.5119599594525294
209,419,1.0517675456226072
210,420,1.6396664368220355
210,421,0.8420335009175298
211,422,1.4209277023221447
211,423,2.119815799946137
212,424,5.864898301236466
212,425,0.0029610650184138444
213,426,0.8678992807948223
213,427,1.3502206042916556
214,428,0.7664705385619214
214,429,4.356106625643451
215,430,0.6036154940216488
215,431,0.07566773409586644
216,432,0.0292182224876674
216,433,0.46696881015444164
217,434,0.3204587833121053
217,435,0.016267689246689157
218,436,0.9528283250367533
218,437,0.574864368036549
219,438,2.1028111582420888
219,439,0.7693273910290452
220,440,0.6495682454424772
220,441,0.9611760073327937
221,442,3.9978625202677343
221,443,0.11236619537587408
222,444,0.10078906467675133
222,445,1.2855196249620298
223,446,3.2795735018499155
223,447,1.0633281421737089
224,448,1.0502501589662623
224,449,0.17171837999571957
225,450,0.11415835358373642
225,451,2.05168462518129
226,452,1.8462662740278644
226,453,0.017533047571810564
227,454,1.6191137952929646
227,455,1.399988756404662
228,456,0.26145356808660236
228,457,0.01184570492034383
229,458,0.46509254759725904
229,459,1.660225518667456
230,460,0.4452618800951904
230,461,0.03745341838118548
231,462,0.5707325234246506
231,463,0.8523966054574653
232,464,0.11134683572794829
232,465,0.915749168018703
233,466,6.149960612552196
233,467,0.3260426695381964
234,468,0.5993007413057273
234,469,1.218145689057937
235,470,2.1299393879443573
235,471,2.8307037871987273
236,472,0.17778227425659068
236,473,0.051168655123798756
237,474,3.7703611998435895
237,475,0.651379260754469
238,476,0.3798738142936159
238,477,6.278708107839117
239,478,0.8186969239017386
239,479,0.6792664651738317
240,480,0.9366372760935824
240,481,0.9173921824105974
241,482,0.8967634302862937
241,483,0.36369440507647083
242,484,3.2424275747681306
242,485,0.19660055713218316
243,486,6.267481026915255
243,487,0.2549988878018593
244,488,0.1668948374002411
244,489,0.5337938896469352
245,490,5.111627339134404
245,491,0.6839134699873238
246,492,0.08637651124156777
246,493,1.7457075017574073
247,494,0.9214755930413953
247,495,0.9237734979756622
248,496,0.4297215999663536
248,497,1.5443919010869989
249,498,1.3351811333879666
249,499,0.914902834093069
250,500,0.8213069528170921
250,501,0.03805489004054479
251,502,2.121223974573429
251,503,0.6637163146844338
252,504,0.22082485017981013
252,505,4.163249971273553
253,506,2.028776169600361
253,507,0.005186448274845848
254,508,0.2932319236457372
254,509,0.01970290307063179
255,510,0.09358545195383984
255,511,1.2230482843737152
256,512,0.04741108492737928
256,513,0.24351091420544022
257,514,0.00010105049347906335
257,515,1.5058012995719325
258,516,0.019830171348790213
258,517,3.2755800365725345
259,518,1.300760801385261
259,519,0.0743562515033847
260,520,0.3679221271522117
260,521,0.9397894966092608
261,522,0.24560446939194092
261,523,1.0022680929436985
262,524,0.01847604676500019
262,525,1.1340408480573763
263,526,0.17736690007780195
263,527,0.3155709623554252
264,528,0.2976866043843662
264,529,2.740101682253987
265,530,20.140866866497184
265,531,0.6472308422141011
266,532,0.3134775743929482
266,533,0.4793932914997947
267,534,0.5617162130887381
267,535,1.7574967686526737
268,536,0.14223254461635848
268,537,0.7913773047074596
269,538,0.5568725214008289
