parent,child,weight
0,1,1.8720702053515983
1,2,0.843104675650155
1,3,2.108575400227195
2,4,0.01782088711008855
2,5,2.649656408343997
3,6,2.106777177314928
3,7,2.261439026807223
4,8,0.2870658873715222
4,9,0.9629215663410707
5,10,0.2158031199992978
5,11,0.1668671981799816
6,12,2.125701402925327
6,13,4.3402873068098105
7,14,0.587906373553606
7,15,0.3577195853593044
8,16,0.0022033577994545984
8,17,0.08154178052350963
9,18,0.024205014097543165
9,19,4.5947117342874835
10,20,1.487664433231797
10,21,1.4057459553609006
11,22,1.9818985983391604
11,23,6.910394209854967
12,24,0.05033574145637032
12,25,1.304186542337608
13,26,0.21391759265598276
13,27,2.188711288901523
14,28,0.5518980311370361
14,29,1.5792751449751183
15,30,0.20432915922761272
15,31,0.20682372765238427
16,32,0.552255286282162
16,33,1.3342417600392997
17,34,0.9005981079851204
17,35,0.061780171184964955
18,36,0.5473825562493082
18,37,0.22541721031057216
19,38,0.010770166965925178
19,39,0.3101572446731023
20,40,0.6266306125509468
20,41,1.3017886184563563
21,42,1.8523105708458985
21,43,0.010171365408958032
22,44,2.615819292925236
22,45,5.581643043789978
23,46,2.5271626072109705
23,47,0.016241304060089026
24,48,2.03049814070148
24,49,0.33486666317605207
25,50,4.852262071296224
25,51,0.23316991007453308
26,52,0.06430661780662676
26,53,0.6308471102352334
27,54,1.6141921456202073
27,55,1.1005516009718637
28,56,3.4210256439034166
28,57,0.19031274821036168
29,58,0.30591714882886417
29,59,0.042111608286272986
30,60,0.020454881966106595
30,61,0.09991514466531269
31,62,1.7593602737246437
31,63,0.8010814291343652
32,64,0.4028271209618215
32,65,0.504073730452376
33,66,0.7229462525941294
33,67,0.17732926392002954
34,68,7.054683848349031
34,69,0.7999378132056273
35,70,2.042541496107514
35,71,1.5347944015416635
36,72,1.2148309416084637
36,73,1.211118490625006
37,74,0.0005030440282228158
37,75,1.0590607321219272
38,76,2.3559205346411103
38,77,0.6660199340886285
39,78,1.7263379195515156
39,79,0.25281773990562234
40,80,0.06666387417485233
40,81,4.657084535815122
41,82,0.32653692708386756
41,83,3.7950848213156894
42,84,9.488445273439622
42,85,0.05328637546706103
43,86,0.1733105776132891
43,87,0.5095920860787907
44,88,0.04250862492891039
44,89,0.17996439837093936
45,90,0.1667388354633976
45,91,0.3045009882090155
46,92,0.009685183691317843
46,93,0.09040044822657703
47,94,1.2620567393475906
47,95,0.28011226859389776
48,96,1.1372884813650916
48,97,0.0053682871107191745
49,98,0.17612765395297436
49,99,1.2927639107307964
50,100,0.18634504724053377
50,101,0.046920025186177335
51,102,1.0254652091492285
51,103,1.698821033226712
52,104,1.2246545152949304
52,105,1.4032296279929637
53,106,0.06722141774799842
53,107,0.7816769647737895
54,108,1.6457528595813087
54,109,0.03738843406738024
55,110,1.5310579838538205
55,111,2.88236582912475
56,112,0.09174065827520635
56,113,0.1244389406460496
57,114,0.9300812677349108
57,115,0.8312304014179948
58,116,1.740111832733861
58,117,0.23340430551367075
59,118,1.2631103932491725
59,119,1.053947278662818
60,120,0.1487906403628877
60,121,1.4331530226159008
61,122,0.49952920356894626
61,123,0.6071206058887335
62,124,0.7746255947328399
62,125,0.013730835508895187
63,126,3.102336703047013
63,127,1.3196668367128803
64,128,1.3501264765118939
64,129,0.678120792821757
65,130,0.5086689771204439
65,131,0.41933604395353075
66,132,6.54608000369724
66,133,1.25862989144081
67,134,0.010289057679917174
67,135,1.2164007538017871
68,136,0.0005997293601059925
68,137,0.000001803142287574468
69,138,0.4162904722817294
69,139,0.9660016935658537
70,140,0.02934212656343475
70,141,0.9797226125454226
71,142,0.44705928089428154
71,143,0.6743441878223461
72,144,1.9670433899278426
72,145,0.0840912292051389
73,146,1.8932169031370811
73,147,1.435571892899842
74,148,2.7757482348334017
74,149,0.7744550520538941
75,150,0.334274398210336
75,151,5.315599372023451
76,152,1.505166642215663
76,153,0.577049692895396
77,154,0.007466910239458804
77,155,0.1905139261408507
78,156,0.6437064927021268
78,157,0.7007144638808139
79,158,1.8518813574254775
79,159,2.942945251398963
80,160,0.03368296339493645
80,161,0.34155413063900447
81,162,2.7919715341353344
81,163,0.8832911382913075
82,164,7.651430155822013
82,165,0.007575583119733465
83,166,1.0394346472453406
83,167,0.0879138043117726
84,168,0.7280028821746226
84,169,1.6447162167147118
85,170,0.6291070434736149
85,171,0.23894762415831586
86,172,0.8483607610199493
86,173,0.47449451522294794
87,174,0.0035906036113030125
87,175,0.7655709296496813
88,176,0.5419773905935185
88,177,0.173543517001673
89,178,0.38123679488261253
89,179,1.6171640526994662
90,180,0.07376445277586434
90,181,0.76268538067994
91,182,0.000043737114341808765
91,183,0.7869523662407091
92,184,0.051153244510226306
92,185,0.24039639737251584
93,186,0.19263490510861972
93,187,0.40504235528939314
94,188,0.15876441087241286
94,189,0.002123333052438718
95,190,0.5670236909746497
95,191,0.001958355935712348
96,192,0.6226521055366404
96,193,1.9230443916171192
97,194,2.3283803388677073
97,195,2.863486983951504
98,196,0.588243291079831
98,197,2.0674457872388494
99,198,0.09368008505595303
99,199,0.03995742155081194
100,200,0.7254005201743784
100,201,1.9850882504125282
101,202,0.015252829029586237
101,203,0.11759739101899162
102,204,2.287181904672582
102,205,0.20969730961685007
103,206,2.2006158350525067
103,207,2.2175184980619425
104,208,0.1465126096553134
104,209,1.8185615225552525
105,210,0.3971450104878947
105,211,1.621234874840227
106,212,0.0011746393878899997
106,213,0.20287407020047935
107,214,0.8941344187722386
107,215,0.9544449981144643
108,216,3.5057077872975206
108,217,0.6431838569933759
109,218,0.40442247391582703
109,219,1.9815901197221655
110,220,0.0435788637017743
110,221,0.11069337426016368
