parent,child,weight
146,292,0.18054709868940863
146,293,2.2648382604558006
147,294,0.9070131744011487
147,295,0.4461690575966783
148,296,0.2615709493567795
148,297,1.9118712069772201
149,298,3.7905751364641773
149,299,1.748662091437871
150,300,0.3000889241813054
150,301,3.340836568548882
151,302,0.12707741571953055
151,303,6.05543372695107
152,304,0.3974835916750104
152,305,0.371852320718154
153,306,2.7461909895719057
153,307,0.010501462689382566
154,308,5.48703228387471
154,309,7.485556276037833
155,310,1.2584355073303595
155,311,0.23827954883453514
156,312,0.35304864272367675
156,313,2.397613086103871
157,314,0.8822611263513757
157,315,0.6918792569779875
158,316,3.406249567575027
158,317,2.0047238092921296
159,318,5.2617567560977605
159,319,0.6359382350173621
160,320,3.2543166304941336
160,321,0.33753863269905704
161,322,0.09749563551023167
161,323,1.1382405964575595
162,324,0.962490755593065
162,325,0.0030128114553500092
163,326,0.16828334851455287
163,327,0.04299603292356715
164,328,0.0330190422322496
164,329,0.264031407510074
165,330,0.17751628544265444
165,331,0.44503501892596453
166,332,0.10968939645659302
166,333,0.14044296566755823
167,334,0.49196437958964184
167,335,0.4135074602210199
168,336,0.10838783903723327
168,337,1.980416983153719
169,338,2.7460941117402125
169,339,1.7421615099199865
170,340,0.39095189803635894
170,341,0.0003853239039487655
171,342,0.8389539229507936
171,343,0.718276665666001
172,344,0.029962311244126287
172,345,0.18877515067556408
173,346,0.004436054848501895
173,347,0.7088863236964656
174,348,0.630761612061784
174,349,0.40716417683271655
175,350,0.16623562562228922
175,351,1.2642204566259112
176,352,0.6776788998603875
176,353,2.1320245862421108
177,354,0.017725049761808064
177,355,2.550002348440736
178,356,2.7871093445090325
178,357,0.416925042638423
179,358,0.2510031415939536
179,359,1.276568177771305
180,360,2.0928833607622868
180,361,0.8109917006313567
181,362,1.319284441154683
181,363,1.4804537715943928
182,364,3.081411699332891
182,365,2.803006262531751
183,366,1.4139571986221255
183,367,1.7102040063305668
184,368,0.5937144183888607
184,369,1.0510961169076594
185,370,0.5316013928834475
185,371,0.30063258878942667
186,372,0.2961279040264858
186,373,2.2838454941799435
187,374,0.5873560684405646
187,375,2.964565213553
188,376,3.9818937252955378
188,377,0.468354699004573
189,378,1.5717329104113944
189,379,1.2351953791478036
190,380,2.123986237769866
190,381,0.002233965158848338
191,382,1.6771754355117503
