leaf,tape,target,non-target
144,0,1;9,1;9
149,0,1;9;1,1;9;1
163,0,8;7;4;6;9;1;7,8;7;4;6;9;1
169,0,8;7,8;7
171,0,8,8
172,0,8,8
189,0,7;8;1;3;1,7;8;1;3
201,0,9;5;8,9;5
205,0,9;8,9
217,0,4,4
228,0,0;0;6,0;0
236,0,6,6
250,0,6;6;9,6;6;9
251,0,6;6;8,6;6
254,0,6;9;9;0,6;9;9
