leaf,tape,target,non-target
333,0,4;6;0;0;6;1,4;6;0;0;6
334,0,4;6;0;0,4;6;0;0
335,0,4;6;0;0,4;6;0;0
336,0,4;5,4;5
337,0,4;5;8;1,4;5;8
338,0,4;5;5,4;5
339,0,4;5;1;9,4;5;1
340,0,4;5;9;8;3,4;5;9;8;3
341,0,4;5;9;8;3;6,4;5;9;8;3;6
342,0,4;5;9;8;1,4;5;9;8;1
343,0,4;5;9;8,4;5;9;8
344,0,4;5;3;0;5,4;5;3;0;5
345,0,4;5;3;0;5,4;5;3;0;5
346,0,4;5;3;0,4;5;3;0
347,0,4;5;3;0;2,4;5;3;0
348,0,4;5;3;0;5;0,4;5;3;0;5;0
349,0,4;5;3;0;5;8,4;5;3;0;5
350,0,4;5;3;0;5;5,4;5;3;0;5;5
351,0,4;5;3;0;5;5;2;7,4;5;3;0;5;5;2
352,0,9,9
353,0,9,9
354,0,0;1,0
355,0,5,5
356,0,6,
357,0,8,
358,0,8,8
359,0,8;3;5,8;3
360,0,5;0;5,5;0
361,0,5;4,5
362,0,5;4,5
363,0,5;3,5
364,0,5;8;2,5;8;2
365,0,5;8,5;8
366,0,5;8;4,5;8;4
367,0,5;8;4;7,5;8;4
368,0,2,2
369,0,2;1;0,2;1
370,0,2,2
371,0,2;0,2;0
372,0,,
373,0,7;2;3,7;2
374,0,2,
375,0,,
376,0,1;2,1
377,0,1;0,1
378,0,1,1
379,0,1,1
380,0,1;9;5;7,1;9;5
381,0,1;9;5;0,1;9;5
382,0,1;9;0,1;9
383,0,1;9,1;9
384,0,9;7,9
385,0,9;8,9;8
386,0,9;8,9
387,0,9;7;9,9;7
388,0,9;6;0;0,9;6;0
389,0,9;6;0,9;6;0
390,0,9;6,9;6
391,0,9;6;9;2,9;6;9
392,0,9;3;5;8,9;3;5;8
393,0,9;3;5;8,9;3;5;8
394,0,9;3,9;3
395,0,9;3,9;3
396,0,9;3;1;5,9;3;1
397,0,9;3;1;0,9;3;1
398,0,9;3;2,9;3
399,0,9;3,9;3
400,0,9;7,9
401,0,9;3;7,9;3;7
402,0,9;7;3,9;7
403,0,9,9
404,0,9;7;0,9;7;0
405,0,9;7;0,9;7;0
406,0,9;7;1,9;7
407,0,9;7;0,9;7
408,0,9;3,9
409,0,9;0,9;0
410,0,9;8,9;8
411,0,9;1,9
412,0,9;9,9
413,0,9;2,9
414,0,9;9;5,9;9
415,0,9;9,9;9
416,0,0,
417,0,6,6
418,0,4,
419,0,6,
420,0,7,
421,0,8;7,8
422,0,5,
423,0,8,
424,0,8;1,8;1
425,0,8;6,8
426,0,,
427,0,8,8
428,0,8;3,8
429,0,8,8
430,0,5;0,5
431,0,8,
432,0,1;4;7;8,1;4;7
433,0,1;4,1;4
434,0,1;4;6;4,1;4;6
435,0,1;4,1;4
436,0,1;4,1;4
437,0,1;4,1;4
438,0,1;4;6,1;4
439,0,1;4;2,1;4;2
440,0,0,0
441,0,0;5;1,0;5
442,0,0;0,0
443,0,0;1;7,0;1
444,0,8;6;7;2,8;6;7
445,0,8;9,8
446,0,1,
447,0,9,
448,0,8;9;0;3,8;9;0;3
449,0,8;9;0,8;9;0
450,0,8;9;0;7,8;9;0
451,0,8;9;0,8;9;0
452,0,8;9,8;9
453,0,8;9,8;9
454,0,8;9;8;7,8;9;8
455,0,8;9;8,8;9;8
456,0,8;7,8;7
457,0,8,8
458,0,8;5;6,8;5
459,0,8;5;2,8;5;2
460,0,8;9,8;9
461,0,8;9,8;9
462,0,8;9;1;1,8;9;1
463,0,8;9;1;8,8;9;1;8
464,0,7;8,7;8
465,0,7;5,7
466,0,7;0;3,7;0
467,0,7,7
468,0,7;5,7
469,0,7;8,7
470,0,7,7
471,0,7;9,7;9
472,0,7;0,7;0
473,0,7;0,7;0
474,0,7;0,7;0
475,0,7;0;5;5,7;0;5
476,0,7;0;9,7;0
477,0,7;0,7;0
478,0,7;0,7;0
479,0,7;0;2,7;0;2
480,0,8;3;9;2,8;3;9
481,0,8;3;9;5,8;3;9
482,0,8;3;9;7;5,8;3;9;7
483,0,8;3;9,8;3;9
484,0,8;3;1;2,8;3;1
485,0,8;3;1;0,8;3;1;0
486,0,8;3;9,8;3;9
487,0,8;3;9;5;4,8;3;9;5
488,0,8;9;9,8;9
489,0,8;8,8
490,0,8;9,8
491,0,8,8
492,0,8;6;6,8;6;6
493,0,8;6;6,8;6
494,0,8;4,8
495,0,8;9;0,8;9;0
496,0,8;7;6;0;0,8;7;6;0;0
497,0,8;7;6;0;0,8;7;6;0;0
498,0,8;7;6;0,8;7;6;0
499,0,8;7;6;0,8;7;6;0
500,0,8;7;6;9;8,8;7;6;9
501,0,8;7;6;9;4,8;7;6;9
502,0,8;7;6,8;7;6
503,0,8;7;6,8;7;6
504,0,8;7,8;7
505,0,8;7;6,8;7;6
506,0,8;7;0,8;7;0
507,0,8;7;0,8;7;0
508,0,8;7;6,8;7
509,0,8;7,8;7
510,0,8;7;7;7,8;7;7
511,0,8;7;7;5,8;7;7
