leaf,tape,target,non-target
260,0,9;7,9
270,0,9;3;5;4,9;3;5;4
285,0,9;4,9
290,0,9;9;1,9;9
298,0,9;9;4,9;9;4
318,0,9;2;1;7;5,9;2;1;7
327,0,4;6;0;4;1;2,4;6;0;4;1
394,0,9;3,9;3
398,0,9;3;2,9;3
407,0,9;7;0,9;7
408,0,9;3,9
429,0,8,8
434,0,1;4;6;4,1;4;6
457,0,8,8
464,0,7;8,7;8
465,0,7;5,7
466,0,7;0;3,7;0
487,0,8;3;9;5;4,8;3;9;5
499,0,8;7;6;0,8;7;6;0
504,0,8;7,8;7
