parent,child,weight
0,1,0.3599106960968314
1,2,0.0758988339931365
1,3,0.7412322351670507
2,4,1.6621133115303026
2,5,0.4441844767581615
3,6,9.75932898191213
3,7,0.5940355226535325
4,8,0.5788177908548646
4,9,1.6381532234669278
5,10,5.989701421058941
5,11,0.9275894808134474
6,12,0.1679756053597954
6,13,0.3891097846993858
7,14,2.796535951789852
7,15,1.319280936084088
8,16,1.9621988280029092
8,17,1.7667606542083214
9,18,0.12231435555190281
9,19,6.059618010553762
10,20,0.5526471296287503
10,21,7.9619159072509005
11,22,2.5145181429131602
11,23,0.45246851085444406
12,24,2.1455347908324773
12,25,0.21578202385280343
13,26,0.8153399775758823
13,27,1.7213521358119594
14,28,0.06019675511891866
14,29,2.011397049095678
15,30,0.16457454678688507
15,31,1.8607827452503305
16,32,0.9567637517893787
16,33,0.42539734772327875
17,34,0.12718740495354403
17,35,1.234772814962644
18,36,0.013794297060723935
18,37,4.430959653100966
19,38,0.14303025815461468
19,39,0.6253040113650234
20,40,1.6835837028384626
20,41,1.360690522290588
21,42,1.3008931470788847
21,43,2.3332876085625736
22,44,0.1156682940170867
22,45,2.3451614476619103
23,46,1.062473909977362
23,47,1.463177995974582
24,48,0.15605458865923855
24,49,0.3297889987942156
25,50,0.34659602898317415
25,51,0.016205767245874244
26,52,0.2634805869727097
26,53,0.042864910161859844
27,54,0.9196542419936631
27,55,1.0622713758113143
28,56,5.436635912580853
28,57,2.737783070982215
29,58,0.08455748190545015
29,59,0.1008520833558277
30,60,3.5241308884884637
30,61,0.2549414350783547
31,62,3.205173445525462
31,63,0.2868746481670339
32,64,0.5354809330461949
32,65,0.04119266201573523
33,66,2.0941045642062917
33,67,1.079595487058079
34,68,2.5455267881955654
34,69,0.6731959866734989
35,70,0.6399121744749495
35,71,1.320735867955407
36,72,0.08831850574862196
36,73,2.090970989323685
37,74,1.2512286539823771
37,75,0.6746663381575937
38,76,0.13940485392725155
38,77,1.423951333918249
39,78,2.076660095320639
39,79,0.8306982676257098
40,80,2.1505032552420045
40,81,0.022611857509894095
41,82,1.3138804942644113
41,83,0.013776128536616717
42,84,0.016100810377498363
42,85,4.652426565379219
43,86,1.329703180193433
43,87,7.989267542120571
44,88,1.102215594665787
44,89,0.8781533838681678
45,90,0.8452595463103902
45,91,4.265812921260635
46,92,0.017085727500402867
46,93,0.2839480088962984
47,94,1.3669106094977428
47,95,1.827523344099133
48,96,0.007247657987515977
48,97,0.19217571011378065
49,98,1.3528687698937787
49,99,1.6347746372291097
50,100,0.24530096135807017
50,101,0.22507386220323408
51,102,0.009652708131234866
51,103,0.6863575662254583
52,104,0.42394770604461274
52,105,0.02463383169034124
53,106,0.14386938193465246
53,107,1.089239537971702
54,108,0.31634154468451925
54,109,0.050124791162722705
55,110,0.13931070618100636
55,111,2.0455296083979144
56,112,0.4204723071371921
56,113,0.7578955679108645
57,114,2.5049158028064658
57,115,1.0227037043569975
58,116,0.37795915946367303
58,117,0.4346940071554925
59,118,0.09062304528127517
59,119,2.1069487497802633
60,120,1.0748005084993775
60,121,6.490502332412916
61,122,0.34913651944776813
61,123,0.46901035976308386
62,124,1.223639663310488
62,125,0.6650577676379529
63,126,1.1994272703945572
63,127,1.762650864283769
64,128,12.358542104483591
64,129,1.6254737425227752
65,130,1.537725928847959
65,131,0.00007424077660990745
66,132,1.8854399288260828
66,133,1.5237430617476073
67,134,0.2952326083694942
67,135,1.5841958985304756
68,136,0.0326983290371234
68,137,0.009759069013090257
69,138,1.905298981096161
69,139,2.479558137095865
70,140,0.04482815471341258
70,141,1.5916770285988182
71,142,0.2500826895572728
71,143,0.39251838522063903
72,144,3.619681028689616
72,145,0.10981367174492963
73,146,0.8136300914557858
73,147,1.8528981124282338
74,148,0.41038566639143315
74,149,0.3533264750127921
75,150,0.02307236395501116
75,151,0.2578931069596416
76,152,2.2258578077994255
76,153,0.9751099077322383
77,154,0.0000016732858875570888
77,155,4.2017982490750425
78,156,0.35348085130892337
78,157,0.42422820601008693
79,158,2.515693691815823
79,159,3.880914271660577
80,160,0.03817153810141882
80,161,5.499659018194576
81,162,0.06665744465947294
81,163,0.5287952918850641
82,164,0.00005447460769167782
82,165,1.833157408252917
83,166,3.625092767753498
83,167,0.46925763612079935
84,168,1.711910119152322
84,169,2.741997669021715
85,170,0.2537690961996008
85,171,0.2265935491508479
86,172,0.20116120792014663
86,173,1.0018230661249818
87,174,0.3952967062104558
87,175,0.6610891074569339
88,176,0.2401933640764404
88,177,1.9123575605365213
89,178,1.9697586163812835
89,179,1.3042644778971022
90,180,1.1491009876594616
90,181,0.5343232757478764
91,182,1.0242364093377934
91,183,0.6173136809451973
92,184,0.5164997365704783
92,185,4.125310551920227
93,186,0.7227621022616249
93,187,0.3318417738906606
94,188,0.06919131680277393
94,189,0.11607556741045097
95,190,3.24600693740546
95,191,0.2185686264442845
96,192,0.4333654708340035
96,193,0.5422604325944247
97,194,0.12378547283362779
97,195,0.4110614061550602
98,196,8.413857907446049
98,197,1.3459147699702458
99,198,0.07370765021604754
99,199,0.2632527553364188
100,200,0.6312794340984177
100,201,1.016989828924391
101,202,0.5042209098408695
101,203,0.1582752482160921
102,204,1.7734598319170276
102,205,5.601442139593506
103,206,0.15586555168347405
103,207,0.5902985530096492
104,208,2.515992182458594
104,209,0.8709771504349719
105,210,1.1842589374159953
105,211,0.35814446519099835
106,212,0.1367268795863086
106,213,0.19550272012651745
107,214,0.28327107195056406
107,215,2.3412174884792716
108,216,0.657051223703732
108,217,1.1088248287939342
109,218,0.17748790976621193
109,219,3.1284050702897024
110,220,0.07781028941634809
110,221,3.092818342547416
111,222,1.0136877304155862
111,223,0.018665493850124858
112,224,1.5031059027178169
112,225,0.0962586849032141
113,226,0.7400147147017838
113,227,0.1473886064701625
114,228,4.929658129414009
114,229,1.0017029158972324
115,230,0.13775710064248228
115,231,0.14531973910837212
116,232,1.4379253553307056
116,233,2.2681333356373035
117,234,1.2136040116600113
117,235,0.03419173664593761
118,236,0.04071522637443132
118,237,2.010454423265135
119,238,1.1282790475457134
119,239,0.9686068422438372
120,240,0.7029657312862538
120,241,8.55086860500468
121,242,2.990647834934228
121,243,1.1390381747649445
122,244,1.129189097325935
122,245,2.4385893245604153
123,246,1.1316780998666292
123,247,0.7002646562548434
124,248,0.3377476439328701
124,249,1.049031237141302
125,250,0.10409928483807594
125,251,0.3814708638927698
126,252,4.526727001478017
126,253,0.2483489302707791
127,254,0.22846989827559008
127,255,0.7413804709677967
128,256,2.0284330642137736
128,257,0.21641860021765444
129,258,0.025429501401944197
129,259,0.5699637678714906
130,260,0.30635441607486047
130,261,1.1875017288228866
131,262,0.011767850056307712
131,263,0.5056962678098191
132,264,2.90521802847471
132,265,1.7074764077773008
133,266,0.7874370116114036
133,267,0.05821700280303962
134,268,0.035563002123404956
134,269,0.005817398211813732
135,270,0.5088724262709574
135,271,0.27837313708148886
136,272,0.09212044214074774
136,273,1.4213733575821483
137,274,0.5460290032063135
137,275,3.655363860209862
138,276,4.083381632982352
138,277,6.381567740138108
139,278,2.7521304016931762
139,279,0.7697768630920122
140,280,1.1874926480614778
140,281,1.8597480304845981
141,282,0.0035457902909813424
141,283,0.012349679746268492
142,284,0.2849840727995955
142,285,1.0827527652368834
143,286,3.7061559528986447
143,287,4.632757680203236
144,288,1.7307524532807865
144,289,0.3425157565142898
145,290,0.8896736306628759
145,291,0.9749563993427683
146,292,1.297045809406932
146,293,0.4249589418119117
147,294,0.09364252925831676
147,295,4.4431026698435465
148,296,0.06371068141049978
148,297,1.2948985844424086
149,298,0.12023633238455227
149,299,0.0018197315947285572
150,300,0.12478328505961976
150,301,1.3498880832738065
151,302,0.20711149238955678
151,303,0.01794013180095766
152,304,2.682524617792984
152,305,0.5167836583490784
153,306,0.28371537885152537
153,307,0.10019778276638339
154,308,0.07450448391788804
154,309,0.49275842385121765
155,310,0.1365758152097419
155,311,0.5154737936807419
156,312,0.8972793574066399
156,313,3.605210255121
157,314,2.683810983471478
157,315,1.340073875658519
158,316,0.05395755262060763
158,317,0.6530528325063487
159,318,0.5330666100293336
159,319,0.05468457449118396
160,320,0.005080737240657234
160,321,0.16479208061944886
161,322,0.224611877045488
161,323,0.03438694267466174
162,324,2.6489918385089637
162,325,1.3607567262603752
163,326,1.8282590256775326
163,327,5.462024703864103
164,328,0.1083333601771897
164,329,0.019797350563089337
165,330,0.06127403336393607
165,331,1.2240966584589181
166,332,0.2436635241137366
166,333,6.005849099386455
167,334,0.6498461402140442
167,335,0.060253587506024865
168,336,0.012483485832598657
168,337,2.635817979224375
169,338,1.9197837661981099
169,339,1.3225244511848415
170,340,0.015247476529803291
170,341,2.7140404205054267
171,342,1.8879330553958154
171,343,0.01690373797048541
172,344,0.7801400323586886
172,345,0.2918165188040919
173,346,2.0013943880920424
173,347,0.7264642068473035
174,348,0.061843231662301414
174,349,3.2000334530181562
175,350,0.0006122040180912398
175,351,1.923569924657251
176,352,0.8853503745004967
176,353,0.299150589051955
177,354,2.346835177621073
