parent,child,weight
0,1,2.425339566956339
1,2,9.19320840966643
1,3,4.557234909690727
2,4,0.42427186511755266
2,5,4.485852994757377
3,6,2.174032330995509
3,7,1.6303363155298114
4,8,4.986109124794302
4,9,7.615342943895617
5,10,3.146592418071756
5,11,4.79560034886109
6,12,2.3502761829600307
6,13,8.956564003147445
7,14,4.05019150308103
7,15,3.653055147883407
8,16,2.1370352929826653
8,17,5.223395350030817
9,18,10.001514120621753
9,19,3.386315407642479
10,20,5.7200461101570275
10,21,0.7546442487062389
11,22,4.469678587132765
11,23,0.6805030017636936
12,24,11.554376001877909
12,25,6.6099994337626
13,26,7.728452875314275
13,27,6.656850131535448
14,28,6.820806275958269
14,29,2.864475142694771
15,30,1.0895333952536532
15,31,5.2656534821005465
16,32,2.986259581752599
16,33,3.291591504121172
17,34,3.7480341634190943
17,35,7.748037103380415
18,36,8.34032309374231
18,37,8.34032309374231
19,38,10.900266353578736
19,39,1.4623235687007092
20,40,2.883102089113942
20,41,10.24152880565294
21,42,5.055781589016059
21,43,5.410824189061182
22,44,0.8688308483633469
22,45,2.2993659023410027
23,46,12.998804121194425
23,47,2.6454502049218727
24,48,0.23461591969448334
24,49,12.169452675158006
25,50,4.4453685870253326
25,51,10.160297694646143
26,52,1.0597974828667271
26,53,4.648353746360582
27,54,8.209626465446332
27,55,3.212591070607847
28,56,1.6703701459234317
28,57,6.643902837055399
29,58,5.647664656079102
29,59,5.723529403058157
30,60,4.742512378576476
30,61,10.619090649127969
31,62,1.415904898833205
31,63,3.673051402988186
32,64,5.365549706489842
32,65,10.549198773906486
33,66,3.7672004047897194
33,67,0.3912714497111958
34,68,7.827885887534864
34,69,1.581757682443293
35,70,4.467205959175935
35,71,1.1245288873635468
38,72,3.54407208455759
38,73,1.5011280480422626
39,74,1.0709296046225631
39,75,3.7537115666006757
40,76,2.4811185040996913
40,77,7.1655803064681916
41,78,2.7874316947381317
41,79,2.7874316947381317
42,80,10.49105065292064
42,81,0.5923022540012391
43,82,1.9135483978551378
43,83,1.885396771789918
44,84,3.4929965335819126
44,85,8.226040931378815
45,86,4.468114611601112
45,87,8.233133861010971
46,88,2.529940479214998
46,89,3.420691556800648
47,90,8.179381689407798
47,91,2.3037678244700097
48,92,0.793910155328562
48,93,2.0858860629593763
49,94,2.7692883323614836
49,95,2.5681245606414826
50,96,1.0686666255843298
50,97,0.2754362479410152
51,98,3.774745338013041
51,99,4.094319068624397
52,100,11.098578831028977
52,101,8.835604137137652
53,102,7.510022567535124
53,103,7.510022567535124
54,104,1.8804401013464225
54,105,5.0203525922282
55,106,3.2641444322348843
55,107,5.029661130003459
56,108,5.235703265130269
56,109,3.770780848113302
57,110,9.391290441061553
57,111,11.634013265257844
58,112,4.925000562923637
58,113,3.627813205759103
59,114,0.8023301312838811
59,115,7.467268403036288
60,116,1.9130974016691544
60,117,4.305109520525327
61,118,8.481227308060463
61,119,1.7937699478057703
62,120,2.6719498601088167
62,121,1.6102114215442989
63,122,6.992546438528268
63,123,11.194309643906223
64,124,6.343774723371192
64,125,3.484495153946498
65,126,3.5199173169313407
65,127,5.298577384823631
66,128,3.4131491056390537
66,129,3.220820117232388
67,130,4.714171397500764
67,131,6.143019786625961
68,132,3.931995178382185
68,133,3.7339628061237873
69,134,1.670822059075368
69,135,0.42798486865155505
70,136,1.4010755571604996
70,137,3.532432620878211
71,138,3.8343359730451256
71,139,2.6128517701369103
72,140,0.5111833685852574
72,141,0.5111833685852574
73,142,1.6269987561950625
73,143,2.554127405100587
74,144,7.630372527639949
74,145,11.099326105815674
75,146,9.739486671420199
75,147,1.8655489254035533
76,148,6.544872318348
76,149,1.6975301936480025
77,150,2.9802781048089315
77,151,2.0975822769414334
80,152,2.44753011990516
80,153,2.44753011990516
81,154,8.735260750656641
81,155,8.628942294710937
82,156,8.153846668009054
82,157,1.3027560210705824
83,158,4.5518463274988035
83,159,5.459246281889822
84,160,1.770452541804985
84,161,3.768926883187632
85,162,3.5354483128838297
85,163,3.5354483128838297
86,164,2.120688960157879
86,165,5.862839578683882
87,166,2.097820329274022
87,167,2.097820329274022
88,168,0.890751077585648
88,169,0.890751077585648
90,170,1.740437543438291
90,171,5.594663783665396
91,172,3.070815018748367
91,173,2.460338316430263
92,174,3.4306177405731493
92,175,7.212162498039769
93,176,2.31806498475981
93,177,0.19950251085611054
95,178,0.20116377172000455
95,179,0.20116377172000455
96,180,7.915501582225178
96,181,1.051425697684658
97,182,8.283648782871339
97,183,5.233346177676406
98,184,0.6458185149597474
98,185,4.682525104853957
99,186,2.0244269345023
99,187,4.7679510144677995
101,188,2.262974693891323
101,189,2.262974693891323
104,190,3.139912490881777
104,191,0.9118491783870918
106,192,6.3263941540278354
106,193,5.798015012480819
107,194,4.619237936122097
107,195,3.4113095708000536
108,196,3.572515413098878
108,197,4.047603270158739
109,198,3.5331410838196358
109,199,1.0656783123657778
110,200,2.4808981506668744
110,201,2.4808981506668744
111,202,0.23817532647058215
111,203,0.23817532647058215
112,204,11.899757343044584
112,205,5.3434072124203
113,206,4.201690650898422
113,207,7.0282743746312795
114,208,13.383469628860997
114,209,2.0716534476224395
115,210,3.893716216824311
115,211,9.281624755952876
116,212,2.582738036745109
116,213,4.816426113452605
117,214,1.8728174244985454
117,215,3.0905432619112916
118,216,3.3446675565411472
118,217,1.664778363443877
119,218,10.845348459096915
119,219,5.7404907106860525
120,220,2.440705201772652
120,221,14.738801161975328
121,222,3.9060523905099718
121,223,7.3883384176548015
122,224,9.802782736322715
122,225,0.5225781826022037
123,226,5.601019530944761
123,227,3.7760792065332445
124,228,4.138451728869079
124,229,4.138451728869079
125,230,6.997731298293772
125,231,6.997731298293772
126,232,1.7786600678922895
126,233,0.9742011398284003
128,234,7.137819919628379
128,235,8.362094725932767
129,236,3.1461713014047
129,237,3.128111728225425
130,238,0.8046751845293033
130,239,2.679505995845486
131,240,6.085520578213968
131,241,4.059917226859999
132,242,0.23976045409841618
132,243,0.23976045409841618
133,244,0.4377928263568194
133,245,0.4377928263568194
134,246,6.657416587194835
134,247,6.02601950056926
135,248,2.526007810564608
135,249,0.9017594455712019
136,250,1.6504846531427808
136,251,0.29638205949763174
138,252,2.502481010716064
138,253,3.040773719645472
139,254,1.4240415528736534
139,255,4.262257922553687
142,256,0.9271286489055228
142,257,0.9271286489055228
144,258,4.791896105758362
144,259,1.7695559123579367
145,260,1.32294252758264
145,261,1.32294252758264
147,262,1.8732218443856081
147,263,1.9311511657956748
148,264,1.119867588829436
148,265,1.119867588829436
149,266,1.3211876403801988
149,267,5.967209713529435
151,268,0.8826958278675008
151,269,0.8826958278675008
154,270,1.0533126859939137
154,271,1.9744487436753733
155,272,2.285479291474228
155,273,2.641778182791117
156,274,2.5161431069164877
156,275,2.5161431069164877
157,276,1.3870078174311262
157,277,4.085920006832704
158,278,3.915489108156632
158,279,2.687080675857017
159,280,5.238895119100938
159,281,1.7633439594214888
160,282,6.49804016887575
160,283,6.49804016887575
161,284,4.4995658274931
161,285,4.4995658274931
164,286,3.7421506185260043
164,287,0.8111310376161941
170,288,3.8542262402271064
170,289,3.8542262402271064
172,290,0.5171183692383557
172,291,3.527274491469703
173,292,8.790452531686345
173,293,0.5190647565377636
174,294,2.45015738648649
174,295,10.47959719192329
175,296,6.69805243445667
175,297,4.4838387288546775
176,298,2.776916343718968
176,299,4.5717218440708525
177,300,7.243440542319473
177,301,2.569512803133608
180,302,6.453580780799953
180,303,2.570889203643128
181,304,6.250010679252739
181,305,10.389791578684857
182,306,6.796831785721595
182,307,6.878663957797109
183,308,3.349186603339962
183,309,5.354856082009423
184,310,5.3022560280158615
184,311,5.228209280309969
185,312,1.2655494381216528
185,313,0.4465685742273816
186,314,3.60407387786195
186,315,3.3413838223711325
187,316,0.8605497978964536
187,317,0.8605497978964536
191,318,2.228063312494683
191,319,0.9595101566323676
192,320,0.4268494008039667
192,321,0.4268494008039667
193,322,0.9552285423509872
193,323,0.9552285423509872
194,324,0.3684889209411324
194,325,0.3684889209411324
195,326,1.5764172862631796
195,327,1.5764172862631796
196,328,2.336810102235285
196,329,3.3465311563853364
197,330,3.795147727188108
197,331,2.448814446964314
198,332,3.5999876953386396
198,333,7.314212611327528
