parent,child,weight
0,1,0.014865617344470042
1,2,0.2741366522685827
1,3,0.2632460212675353
2,4,0.0035802785208814566
2,5,2.0145104632127655
3,6,0.11224626349486824
3,7,0.09268588857786082
4,8,0.2853108376466993
4,9,1.9799772346139553
5,10,0.002300209508062763
5,11,1.9589556249909645
6,12,1.408135627759632
6,13,1.8055595404619165
7,14,0.11296593440320163
7,15,0.1984667631189614
8,16,0.001756975595040461
8,17,1.8462975028681512
9,18,0.19377756156235826
9,19,0.9906259164273149
10,20,0.38837270805874213
10,21,0.18838478099478279
11,22,1.0011847771186209
11,23,0.07048140266982257
12,24,0.67309761451803
12,25,1.2160840295231965
13,26,4.1516114394544195
13,27,0.6256827170796839
14,28,1.8573419517325422
14,29,0.26759124642130877
15,30,0.347063131123369
15,31,1.346398242686275
16,32,2.041394748943499
16,33,0.4633119168854616
17,34,0.4134026887774759
17,35,3.3503032304209075
18,36,1.304121163649489
18,37,0.000020759988811892323
19,38,0.06051064379732952
19,39,0.004085326643121087
20,40,4.132734464696651
20,41,0.029247877042332712
21,42,0.0016662207147481517
21,43,3.05769952927458
22,44,2.41348710868161
22,45,0.17313121734458048
23,46,1.4028631157339504
23,47,0.5590365994774731
24,48,0.48312603178243435
24,49,0.17856468545512455
25,50,0.04011721654737723
25,51,0.019670813405443868
26,52,0.009218188547283897
26,53,0.868730359763558
27,54,0.8421792268505474
27,55,1.8949197437569545
28,56,0.001452695355700108
28,57,0.006005144963687248
29,58,1.0887462684161162
29,59,2.3821099406796153
30,60,0.8974707559777492
30,61,0.14521316034485227
31,62,0.0837772100215247
31,63,0.7887226309729857
32,64,2.072784328072589
32,65,0.030443195140441706
33,66,0.004740665185216112
33,67,0.5344556355938427
34,68,2.2041259715878803
34,69,0.038158236386416064
35,70,0.221822672369508
35,71,4.625832674496228
36,72,0.5374025577403971
36,73,0.06404992608533089
37,74,0.7898468486921905
37,75,2.993137759064596
38,76,2.5880593529901517
38,77,2.992811910533963
39,78,5.0970926751259675
39,79,0.5222347288734454
40,80,0.05758749299604549
40,81,0.7442144803064703
41,82,1.976578968293887
41,83,0.18374871913380084
42,84,0.1607728856852715
42,85,1.0670987608869082
43,86,0.06480541413818923
43,87,0.005290416527653776
44,88,0.07137312661783897
44,89,0.001436414932936628
45,90,0.5465278206436184
45,91,0.49686450061793785
46,92,3.855435100868112
46,93,0.026270252724546667
47,94,0.47260539498402826
47,95,1.9296449309347146
48,96,0.0647427450846139
48,97,2.9559540895901653
49,98,3.213642902755556
