leaf,tape,target,non-target
1809,0,8;2;8;2;5;5,8;2;8;2;5;5
1810,0,8;2;8,8;2;8
1811,0,8;2;8;2,8;2;8
1812,0,8;2;8;6,8;2;8
1813,0,8;2;8,8;2;8
1814,0,8;2;8;1,8;2;8;1
1815,0,8;2;8;1,8;2;8;1
1816,0,8;1;7,8;1;7
1817,0,8;1;7;5,8;1;7
1818,0,8;1;3;7,8;1;3
1819,0,8;1;1;6,8;1;1
1820,0,8;6,8
1821,0,8;5;2,8;5;2
1822,0,8;1;3,8;1;3
1823,0,8,8
1824,0,8;1,8;1
1825,0,8;1,8;1
1826,0,8,8
1827,0,8,8
1828,0,8;8;2,8;8;2
1829,0,8;8,8;8
1830,0,8;8;5;7,8;8;5
1831,0,8;8;5;8,8;8;5
1832,0,8;2,8;2
1833,0,8,8
1834,0,8;6,8;6
1835,0,8;6,8;6
1836,0,8,8
1837,0,8,8
1838,0,8;9;7,8;9
1839,0,8;9,8;9
1840,0,8;8,8
1841,0,8;1,8;1
1842,0,8,8
1843,0,8;4;0,8;4
1844,0,8;5,8;5
1845,0,8;5;4,8;5
1846,0,8;5;8,8;5;8
1847,0,8;5;8,8;5;8
1848,0,8;3;7,8;3
1849,0,8;1;7,8;1
1850,0,8;9,8;9
1851,0,8;9;7,8;9;7
1852,0,8;9,8;9
1853,0,8;3,8;3
1854,0,8;0;1,8;0
1855,0,8,8
1856,0,9;5,9;5
1857,0,9,9
1858,0,9;5;6,9;5;6
1859,0,9;5,9;5
1860,0,7;4;5,7;4
1861,0,7,7
1862,0,1;4,1
1863,0,7,7
1864,0,3;1;5,3;1
1865,0,3;1;1,3;1;1
1866,0,3,3
1867,0,3;9,3
1868,0,3,3
1869,0,3;3,3
1870,0,3;5,3
1871,0,3;0,3;0
1872,0,5;9;1;4,5;9;1
1873,0,5;9;4,5;9;4
1874,0,,
1875,0,,
1876,0,1,
1877,0,0,
1878,0,5;9,5
1879,0,5;7;4,5;7
1880,0,3,3
1881,0,3;6,3;6
1882,0,3,3
1883,0,3;2;4,3;2
1884,0,3;3;2,3;3;2
1885,0,3;3,3;3
1886,0,3;3;0;2,3;3;0
1887,0,3;3,3;3
1888,0,4;1;9;4,4;1;9;4
1889,0,4;1;9,4;1;9
1890,0,4;0,4;0
1891,0,4,4
1892,0,4,4
1893,0,4;7;3,4;7
1894,0,4,4
1895,0,4,4
1896,0,4,4
1897,0,4,4
1898,0,4;5;9,4;5
1899,0,4;5;9;2,4;5;9
1900,0,4;3,4;3
1901,0,4;3;4;1,4;3;4
1902,0,4;3,4;3
1903,0,4;3,4;3
1904,0,0;4;8;8,0;4;8
1905,0,0;4;8;9,0;4;8
1906,0,0;4;5,0;4
1907,0,0;4;4,0;4
1908,0,0;8,0;8
1909,0,0;8;0;9,0;8;0
1910,0,0;6;6,0;6
1911,0,0;3,0;3
1912,0,0;8;6,0;8
1913,0,0;8,0;8
1914,0,0;1,0
1915,0,0;3,0;3
1916,0,0;7;9,0;7
1917,0,0;7;9;3,0;7;9
1918,0,0;7;9,0;7;9
1919,0,0;7;9,0;7;9
1920,0,4,4
1921,0,4;6,4
1922,0,4;9,4;9
1923,0,4,4
1924,0,4;9;1;5,4;9;1
1925,0,4;9;1;3,4;9;1;3
1926,0,4;9;1;0,4;9;1;0
1927,0,4;9;1,4;9;1
1928,0,7;2,7
1929,0,7;3,7
1930,0,7;0;3,7;0
1931,0,7;0,7;0
1932,0,0,
1933,0,1;6;0,1;6
1934,0,2,
1935,0,,
1936,0,1;7;7;8,1;7;7
1937,0,1;7;7;6,1;7;7;6
1938,0,1;7;7;9,1;7;7
1939,0,1;7;7;2,1;7;7
1940,0,1;7;7;6,1;7;7
1941,0,1;7;7,1;7;7
1942,0,1;7;7,1;7;7
1943,0,1;7;7;6,1;7;7
1944,0,1,1
1945,0,1,1
1946,0,1;1,1;1
1947,0,1;1;8,1;1
1948,0,1;4;8,1;4
1949,0,1;5,1
1950,0,1,1
1951,0,1;7;4,1;7
1952,0,9;9,9
1953,0,,
1954,0,,
1955,0,0,0
1956,0,1,1
1957,0,1,1
1958,0,1;9,1
1959,0,1;1,1
1960,0,2;7,2;7
1961,0,2;0;2;8,2;0;2
1962,0,2;0,2;0
1963,0,2;0;4,2;0
1964,0,2,2
1965,0,2;7;2,2;7
1966,0,2;0;6,2;0;6
1967,0,2;0;2,2;0
1968,0,8;1;2,8;1;2
1969,0,8;1;2;7,8;1;2
1970,0,8;1;2;4,8;1;2
1971,0,8;1;2;2,8;1;2
1972,0,8;1;4;4,8;1;4;4
1973,0,8;1;4;4;7,8;1;4;4
1974,0,8;1;4;0,8;1;4
1975,0,8;1;4;1,8;1;4;1
1976,0,,
1977,0,,
1978,0,6;7,6
1979,0,6;1,6
1980,0,,
1981,0,5;2;4,5;2
1982,0,5;5,5;5
1983,0,5;5,5;5
1984,0,2;9;3,2;9
1985,0,2;6,2;6
1986,0,2;5;0;7,2;5;0
1987,0,2;9,2
1988,0,2,2
1989,0,2;1,2
1990,0,2;4,2;4
1991,0,2;4,2
1992,0,2,2
1993,0,2;8,2
1994,0,2,2
1995,0,2;7;1,2;7
1996,0,2;2,2
1997,0,2;3;3,2;3
1998,0,2;5;2;6,2;5;2
1999,0,2;5;2;9,2;5;2
2000,0,2;4;1;7,2;4;1;7
2001,0,2;4;1;7,2;4;1;7
2002,0,2;4;1,2;4;1
2003,0,2;4;1,2;4;1
2004,0,2;4;9;2;2,2;4;9;2
2005,0,2;4;9;7,2;4;9
2006,0,2;4;8,2;4;8
2007,0,2;4;9,2;4
2008,0,2;9;8,2;9;8
2009,0,2;9;8;4,2;9;8
2010,0,2;9;1,2;9;1
2011,0,2;9;5,2;9
2012,0,2,2
2013,0,2;4;7,2;4
2014,0,2;7;5,2;7
2015,0,2;7;1,2;7
2016,0,2;9,2;9
2017,0,2;9;4,2;9
2018,0,2;9;6;9,2;9;6
2019,0,2;9;6;9,2;9;6
2020,0,2;9,2;9
2021,0,2;9;5,2;9
2022,0,2;9;5;6;1,2;9;5;6
2023,0,2;9;5,2;9;5
2024,0,2;6,2;6
2025,0,2;6,2;6
2026,0,2;8,2;8
2027,0,2,2
2028,0,2;6;4;3;8;8,2;6;4;3;8;8
2029,0,2;6;4;3;0,2;6;4;3
2030,0,2;6,2;6
2031,0,2;6;2,2;6
2032,0,8;2;0,8;2
2033,0,8,8
2034,0,8;8;4,8;8
2035,0,8;0,8
2036,0,,
2037,0,3,
2038,0,4,
2039,0,,
2040,0,,
2041,0,7,7
2042,0,8;9,8;9
2043,0,8,8
2044,0,2,
2045,0,2,
2046,0,1;2,1;2
2047,0,1,1
