parent,child,weight
0,1,0.03005078475248695
1,2,0.7482432449581959
1,3,0.05963781866466717
2,4,0.07307777015559568
2,5,0.0004854995288109051
3,6,0.49642059732206667
3,7,4.019374788698224
4,8,0.1494469236946407
4,9,0.3315905929554728
5,10,1.9022921988765322
5,11,0.004543355845492025
6,12,0.11336013889139979
6,13,0.24815233852818624
7,14,0.21915828883625743
7,15,0.07014553371532911
8,16,2.5691491151702945
8,17,1.7848305135069897
9,18,0.1133363983158463
9,19,3.7553195907071286
10,20,0.049948094719082965
10,21,5.321838901725799
11,22,0.030490711457422083
11,23,0.26080792829589583
12,24,0.5664273209686547
12,25,0.2933435663099418
13,26,0.3579454700457111
13,27,0.34118285547979327
14,28,0.24605788626313216
14,29,0.16259854211783262
15,30,0.31463194228681324
15,31,0.39684769259683966
16,32,1.182378563128601
16,33,0.051255841017459135
17,34,1.4496312203241046
17,35,1.064029357295882
18,36,0.6462229535540985
18,37,0.25302849199785254
19,38,1.6640717001174532
19,39,1.1673629708920674
20,40,1.2239551500845385
20,41,0.290331211098505
21,42,0.14016109008821337
21,43,0.7905843324129659
22,44,0.1631004180034191
22,45,0.3097329372120586
23,46,0.48702222238374426
23,47,0.7243469924090711
24,48,0.4754495308769394
24,49,0.3171888829826218
25,50,5.315833274428843
25,51,0.7902856914972421
26,52,0.16061856974310565
26,53,0.6233803520186887
27,54,0.0013779803833465617
27,55,0.3672085251037979
28,56,1.2719770635898686
28,57,3.8466983359532203
29,58,0.003385250850890342
29,59,2.3856780311410835
30,60,0.33929797645398124
30,61,2.270032355841844
31,62,0.6228705570191274
31,63,0.04196637902770833
32,64,0.013354590459007944
32,65,1.2552036265415014
33,66,0.5509624269630381
33,67,0.16937832376180087
34,68,0.14374851679593031
34,69,0.06642274308129723
35,70,2.5916710644061105
35,71,0.004400292629483406
36,72,0.06496681376019432
36,73,0.7510485276412697
37,74,0.264793063426497
37,75,0.03455996994483649
38,76,0.17201425079134627
38,77,0.4658550333665602
39,78,0.7078705284371568
39,79,0.29374369360056124
40,80,2.7695453102718113
40,81,0.5148650572647935
41,82,0.5077488334152791
41,83,2.9705021589117155
42,84,0.119257444441208
42,85,1.6211732970322053
43,86,0.02646139823871082
43,87,0.4813225308060071
44,88,3.1156769972563243
44,89,0.207073956034951
45,90,2.606572147381289
45,91,0.5005887876419315
46,92,7.693281577275333
46,93,1.1897766995226178
47,94,1.2284583922148198
47,95,1.4114530742518687
48,96,1.888492170609024
48,97,0.028613399321718937
49,98,0.2109929590808349
49,99,0.15854203582926527
50,100,1.7534671566185973
50,101,1.216975529324704
51,102,0.005711980905811911
51,103,0.22028239992694978
52,104,0.02653750949289049
52,105,2.084000313863287
53,106,0.03347004643890899
53,107,0.502446000850196
54,108,0.3965148165289378
54,109,0.4724370393830954
55,110,0.023388955785879312
55,111,2.9158807164871767
56,112,0.0028438966302989895
56,113,0.097164650935511
57,114,0.9190156968395372
57,115,0.5151188084985994
