parent,child,weight
0,1,0.6386544579988501
1,2,0.1317979321002512
1,3,0.9233150526528883
2,4,0.8792953627872421
2,5,0.05166646199544139
3,6,1.6811850209423975
3,7,1.3272430314114148
4,8,0.00016230273990228974
4,9,0.07642184752789241
5,10,0.29646043085062196
5,11,0.2405159917260195
6,12,1.421709007795918
6,13,0.3739626182744065
7,14,0.5322240835039866
7,15,0.04290489291928326
8,16,0.11461790969182459
8,17,0.017104531788741724
9,18,2.162035800592779
9,19,0.6170187305677631
10,20,0.055652738131013
10,21,2.7823000789420607
11,22,2.4196069371918707
11,23,0.398767601196291
12,24,2.0971615902418286
12,25,0.5584267776003663
13,26,0.7018074473850243
13,27,0.08382553865044286
14,28,1.5214426692672596
14,29,0.39637800712470395
15,30,0.9510128055515373
15,31,0.06827900358317124
16,32,0.8142642463258272
16,33,0.21973027723155844
17,34,0.06677690775620507
17,35,0.0006867225255271281
18,36,0.21398767108683373
18,37,2.031459598221379
19,38,1.557482260163344
19,39,1.614558808514805
20,40,1.5243123827645084
20,41,2.601371286697846
21,42,1.7837590019358074
21,43,2.3837421353686046
22,44,0.4732192380433206
22,45,0.07171906009622855
23,46,0.45128072338504394
23,47,1.9524437412667777
24,48,0.509540828844976
24,49,0.41055580080403214
25,50,5.729884462131336
25,51,1.0973947250850309
26,52,0.10253214751023622
26,53,0.18939349398899763
27,54,0.5134545556196585
27,55,1.1024484966789636
28,56,1.4994460714784925
28,57,0.10546748330584704
29,58,0.707793378318678
29,59,1.9959629506252397
30,60,1.2918391639248603
30,61,0.5758139384807966
31,62,0.6875855092115628
31,63,0.4743782122764942
32,64,0.27939921905730053
32,65,0.31625028275169664
33,66,3.3381591959024046
33,67,0.7193492101298543
34,68,1.8414521049908974
34,69,0.006533283746188164
35,70,0.7633860438176175
35,71,1.089338899926959
36,72,2.104063020315261
36,73,0.1051438700207132
37,74,0.3313237758508252
37,75,0.11926180308399562
38,76,0.30184974633253436
38,77,3.411935594609785
39,78,0.901195962641585
39,79,7.052512995644628
40,80,0.6030958778518885
40,81,0.0712026551341497
41,82,1.5104018198315061
41,83,0.040459639930942745
42,84,4.169252134037983
42,85,0.1297340070253922
43,86,0.027943882734756446
43,87,0.24585968670846317
44,88,0.4286443204044471
44,89,0.09760579890559738
45,90,4.391217024415802
45,91,4.59832298033856
46,92,0.6141332448217734
46,93,0.3724244118898848
47,94,0.1746034767906866
47,95,0.631504209749726
48,96,0.9735372935741057
48,97,3.6159936971407505
49,98,0.014637641459562282
49,99,4.890261641014142
50,100,0.35687243779230465
50,101,0.007960915420354889
51,102,0.05353685647555839
51,103,0.1927128702494706
52,104,1.4207124886719602
52,105,0.17653444368311774
53,106,0.09622456647336004
53,107,3.9864761608489525
54,108,0.10260518936177046
54,109,1.06937093662863
55,110,0.008222540335875397
55,111,2.2788868655109664
56,112,0.4337709328725296
56,113,1.0366354856541125
57,114,0.0968340318434261
57,115,0.002104063007859774
58,116,0.6496314725177122
58,117,3.757220829225191
59,118,0.9488669829075483
59,119,5.189673663398307
60,120,1.298462263748903
60,121,0.8545191805547918
61,122,0.04112776499294056
61,123,1.6149457652014132
62,124,0.16136643317410798
62,125,0.8167153282798614
63,126,0.1802110005832329
63,127,3.7246472770779375
64,128,0.0003557344033799919
64,129,0.8699738664144115
65,130,0.21800178537288348
65,131,0.5484147908476628
66,132,0.9050627298206945
66,133,0.23994685767062773
67,134,0.9874568361797685
67,135,0.5388321079005451
68,136,1.2249394009494672
68,137,0.10008927629157593
69,138,3.170313302589085
69,139,0.4256767981156147
70,140,1.6746722870690365
70,141,0.34691943757825167
71,142,0.6514665049133981
71,143,0.30077762760890636
