leaf,tape,target,non-target
150,0,6;2,6;2
153,0,6,6
159,0,6;1,6;1
160,0,4;2;4,4;2;4
166,0,4;2;4;4,4;2;4
173,0,4,4
174,0,4;1;4,4;1;4
195,0,8;9,8;9
201,0,4,4
208,0,2;6,2;6
228,0,7;4;4,7;4
232,0,6;5;0,6;5
