leaf,tape,target,non-target
266,0,,
269,0,8;1,8
279,0,5;9,5
281,0,6;5;4,6;5;4
294,0,1;0;4,1;0
316,0,7;7,7;7
318,0,7;4;6,7;4
325,0,4;6;7;1,4;6;7
329,0,4;1;7;3,4;1;7;3
332,0,4;1;9;6,4;1;9
340,0,4;8;9,4;8
347,0,4;4,4;4
351,0,4;2,4
362,0,4;9,4;9
382,0,5;7;7,5;7
408,0,7;0;0;2,7;0;0
411,0,7;0;7,7;0
451,0,7;9,7;9
452,0,7;1,7;1
459,0,7;9;2,7;9
460,0,7;1;8,7;1;8
461,0,7;1,7;1
463,0,7;1,7;1
466,0,7;7,7;7
470,0,7;7;2;1,7;7;2
508,0,7;4;4;1,7;4;4
