parent,child,weight
0,1,4.394785175234561
1,2,5.072881932780609
1,3,2.3695341175577047
2,4,4.824412348046228
2,5,1.2074493633743903
3,6,13.281156075319451
3,7,2.9811504714331742
4,8,4.222702916012117
4,9,1.7121916981954284
5,10,2.2826667743076885
5,11,7.147109408877527
6,12,4.208227692296679
6,13,2.6030818409749474
7,14,6.189851947946448
7,15,3.7968200485772785
8,16,3.779751176038986
8,17,8.625022139658922
9,18,5.142551305979123
9,19,4.775337553864873
10,20,0.980746102506897
10,21,8.985264256285936
11,22,3.7546125299846436
11,23,0.9874748161874938
12,24,4.086189964071296
12,25,11.910584041951433
13,26,6.558857996732255
13,27,5.574175061669555
14,28,3.6350231538964017
14,29,1.8270652374706045
15,30,5.624792891430934
15,31,8.812336640407814
16,32,3.6713616628066017
16,33,1.7946675565218504
17,34,1.4711970666925374
17,35,6.30345041689989
18,36,3.9495310714492966
18,37,11.999957759162811
19,38,4.015310305782784
19,39,10.461280181396312
20,40,4.085309434008161
20,41,2.6786971740563397
21,42,2.409638383148442
21,43,8.731260422138265
22,44,1.1218516586212541
22,45,5.608379709260395
23,46,3.050819535890633
23,47,5.381537163886039
24,48,7.984298865183046
24,49,1.5503613072813305
25,50,1.835712897640171
25,51,1.835712897640171
26,52,8.792584794181082
26,53,3.6282137212181675
27,54,9.777267729243782
27,55,3.397765292864629
28,56,6.154402202151903
28,57,1.7282872473465143
29,58,3.602960356309034
29,59,4.466527606628678
30,60,0.8130196209709135
30,61,1.5913101429747218
31,62,11.180026861842094
31,63,15.645373546789468
32,64,3.2956061795427063
32,65,1.4917727441564153
33,66,4.790996350383272
33,67,2.961470028208403
34,68,9.388998421575028
34,69,2.5835050909332553
35,70,4.295374461765516
35,71,2.1516976024779746
36,72,2.5195966377961687
36,73,1.3482888768230503
37,74,3.674263268543763
37,75,4.853219780601236
38,76,3.4437512518634117
38,77,4.083405558317365
39,78,5.577928813517495
39,79,5.211863330840256
40,80,4.446799519838193
40,81,1.882773881958264
41,82,15.931390932097676
41,83,3.591819022573137
42,84,6.851959784541112
42,85,2.8163172536071284
43,86,1.844648159244091
43,87,7.32569207587855
44,88,3.281817385738053
44,89,5.3003198961444955
45,90,1.7392757924331583
45,91,7.584249692038423
46,92,4.48372197819446
46,93,1.3649228084010039
47,94,0.30617561059506965
47,95,2.509776752229793
48,96,1.6758081103372646
48,97,1.6758081103372646
49,98,5.586320592098113
49,99,5.442731776697212
53,100,0.8426587048849837
53,101,5.164371072962915
55,102,3.869446161442283
55,103,6.379502436379152
56,104,2.6771727063968154
56,105,0.34266467731697675
57,106,7.6214731718052695
57,107,2.580345488574789
58,108,8.175980298111948
58,109,3.1174443453173373
59,110,0.9708052978763722
59,111,7.980328073846414
60,112,7.379288875044741
60,113,1.997065246147405
61,114,3.0163166015150598
61,115,8.053153325465628
