parent,child,weight
0,1,1.9091223006544344
1,2,0.06339014257894678
1,3,2.02988170513672
2,4,1.1027873420140033
2,5,6.228805370440605
3,6,0.005278257671434059
3,7,1.4183727334554141
4,8,0.8473277999914619
4,9,0.4538893158507532
5,10,0.08848689022656132
5,11,0.4619967278630444
6,12,0.0011477139965680025
6,13,4.027011348397133
7,14,1.540335970399572
7,15,1.8853302100523672
8,16,1.6347831838527263
8,17,1.6914271745699525
9,18,0.11106103720171945
9,19,2.380458076721332
10,20,0.7336093880836279
10,21,2.544079302353513
11,22,2.712072194625762
11,23,0.8093091027723456
12,24,0.028074602183016797
12,25,0.001478373559236365
13,26,3.121448477105123
13,27,1.0119886960498194
14,28,0.9676149557894032
14,29,0.1509986917606284
15,30,2.697289178217493
15,31,1.1618903736568023
16,32,0.09929269887755819
16,33,3.2865567999875247
17,34,0.9727677016931862
17,35,0.09047979357071309
18,36,2.971879133427944
18,37,0.9622251631332064
19,38,1.2229991430204912
19,39,0.06781974891744859
20,40,0.25642082875803235
20,41,1.5199874407562715
21,42,1.91033290179453
21,43,3.222702347817812
22,44,1.8116116889239495
22,45,3.481421408790146
23,46,0.03611235697351329
23,47,0.504361433561481
24,48,0.23346858355500422
24,49,0.012777582378625316
25,50,1.3285082416350933
25,51,0.3409272972289138
26,52,1.06932322941541
26,53,1.499629079215866
27,54,3.1819679447958067
27,55,1.6977871799845015
28,56,1.6718185675440782
28,57,0.07962549212181079
29,58,2.728398131140234
29,59,0.9602841677433868
30,60,1.4404669108558594
30,61,2.9730057614210144
31,62,3.6879719082265123
31,63,4.3054435980357
32,64,0.02932892629359336
32,65,0.10153623925085577
33,66,1.0542959203995141
33,67,0.7292841754381925
34,68,0.12197367939222618
34,69,3.7414605235417486
35,70,0.3253935786683569
35,71,0.6451603902498522
36,72,0.027394106829149945
36,73,0.3391909533135005
37,74,0.1055504098071823
37,75,0.5324545833183221
38,76,0.07010799661682543
38,77,0.4452868180982109
39,78,0.9888824635104669
39,79,1.0474172627321314
40,80,0.39745674804897435
40,81,0.7768058318382097
41,82,0.000009025232313875958
41,83,0.874776761202123
42,84,0.6165468315904757
42,85,0.42418964734784914
43,86,4.659638467988733
43,87,0.780837210877971
44,88,0.475988168485767
44,89,0.2152365752371394
45,90,0.006251630728430287
45,91,1.3152931880952141
46,92,0.06810872967595706
46,93,1.4416092680709636
47,94,0.025424105526178322
47,95,1.1453645312281004
48,96,0.33918347737724597
48,97,0.25011530226152484
49,98,1.1257976650745636
49,99,4.815557395763014
50,100,0.4043357503173884
50,101,2.731567825716149
51,102,0.26810318138965494
51,103,0.16232263937015984
52,104,0.2475554562747762
52,105,0.5637572738606045
53,106,1.9224583130434005
53,107,0.13157367957931498
54,108,0.2563840596228156
54,109,0.5900017796509798
55,110,0.1306420581942982
55,111,0.5036522303363036
56,112,0.41574438321844287
56,113,0.0014195512189465517
57,114,0.5495219094216849
57,115,0.6831490705444827
58,116,0.8020064062436878
58,117,0.5532294015724725
59,118,1.0667511897604176
59,119,1.6214569457923973
60,120,0.38983836971354535
60,121,1.5442825372093483
61,122,0.978843449084674
61,123,2.680258864159494
62,124,2.6928293518847437
62,125,0.5522761279725502
63,126,0.6982121857005028
63,127,0.24735399941595382
64,128,0.1290534877639873
64,129,0.5108900422609528
65,130,0.00010691437040415013
65,131,0.8583367793959563
66,132,0.18918977480652663
66,133,0.6006566004944841
67,134,0.7662467618835921
67,135,0.758522028880408
68,136,0.1240434997052693
68,137,0.1994762013372279
69,138,1.0389201284410623
69,139,5.526543919134552
70,140,1.4199183003481468
70,141,0.17312814481082853
71,142,0.41223255482232424
71,143,0.09267910779939514
72,144,1.5398505543513705
72,145,1.261304055841975
73,146,0.24530935530545128
73,147,0.12489167726427707
74,148,0.04139033997524847
74,149,1.0726261875559104
75,150,0.2598765322591726
75,151,1.2417056020918356
76,152,0.2899618811659755
76,153,0.14746910788867873
77,154,0.9207460797147027
77,155,0.17139986663438436
78,156,0.4132565405372301
78,157,0.14324634371790285
79,158,1.245971813901464
79,159,0.07643598621445352
80,160,2.2894976091049006
80,161,0.6313332329396348
81,162,0.2536622658981731
81,163,1.1745181255364334
82,164,0.9506592416018026
82,165,0.2692636583992634
83,166,2.6058691750022707
83,167,0.3484531549124635
84,168,0.01048244147524913
84,169,0.07302523571377799
85,170,0.5600966990126212
85,171,0.7773385634856971
86,172,1.6048282645817784
86,173,0.6022447578538471
87,174,2.610337281162002
87,175,1.5508383870526945
88,176,0.8994473217210837
88,177,0.648845264612731
89,178,0.21982047721687364
89,179,6.47539064991385
90,180,1.571576798422757
90,181,0.023896100904504964
91,182,2.6701292609582694
91,183,1.5576950574446389
92,184,0.10478027822040809
92,185,0.007720215768283837
93,186,0.48017052482943684
93,187,0.18719686872998997
94,188,0.9787802151939722
94,189,0.4442716975994002
95,190,0.757074625096622
95,191,2.3861769939465525
96,192,6.871763339431394
96,193,0.7323696339873729
97,194,0.006762089903110456
97,195,3.6501155179519174
98,196,0.24454743682926583
98,197,0.0821379221379356
99,198,0.16927894274966562
99,199,0.17131364336981628
100,200,0.21311372212030108
100,201,0.12645997780729817
101,202,1.6867904702728174
101,203,0.20516476480908044
102,204,0.6777986852991308
102,205,1.617635044777433
103,206,1.358994721051939
103,207,0.09563492807587252
104,208,0.4632217258229936
104,209,0.017971347421505898
105,210,1.4602482897973583
105,211,0.014101536784113716
106,212,0.29658841633871796
106,213,0.5695045875987715
107,214,1.0874229453092248
107,215,1.4317259677092244
108,216,0.32046755910631963
108,217,0.00005632882560986761
109,218,0.3437450233063506
109,219,1.635008795477737
110,220,0.018010426812488236
110,221,1.4430290936779429
111,222,1.5160108407663662
111,223,0.851967343476516
112,224,0.09293864300649357
112,225,0.7515754061090458
113,226,0.16619205809774334
113,227,0.004884569472707193
114,228,0.6370651226970194
114,229,0.033453083156603225
115,230,0.007358369194912806
115,231,0.8286889986418667
116,232,1.7452462773535233
116,233,0.9689519388284424
117,234,0.8885901361180341
117,235,0.15246876762257952
118,236,0.12778196362686053
118,237,0.27663750715721763
119,238,0.047604783533746385
119,239,0.153342681857434
120,240,3.5394430336655764
120,241,0.0651462368376283
121,242,0.06196790926919106
121,243,3.7333256671356447
122,244,5.560646544565153
122,245,0.3782888123923326
123,246,0.024211376186888876
123,247,2.929633752009812
124,248,3.130556173914615
124,249,1.2230245380301477
125,250,0.7750021047777033
125,251,2.307737230684308
126,252,0.7731879338528429
126,253,2.593921072481809
127,254,1.1595905771468944
127,255,0.46925380130916294
128,256,0.8472954349274904
128,257,1.846870444485814
129,258,1.7165848304497826
129,259,1.4345836714604245
130,260,1.1083319732784196
130,261,0.0004498094566071268
131,262,1.1734694027043153
131,263,0.5204257789174935
132,264,1.3179980560819364
132,265,0.019441397803686557
133,266,0.04470050059147166
133,267,1.5745931606987724
134,268,6.296473702791829
134,269,0.9716786284254751
135,270,2.977875430844199
135,271,0.6994775086396329
136,272,3.756796604155639
136,273,3.022280850530802
137,274,0.03279621355043304
137,275,3.1809327794664637
138,276,0.2513832599171376
138,277,2.6878425271712505
139,278,3.6617070751823877
139,279,0.3591919927513914
140,280,1.1423398549587374
140,281,0.9647310346232068
141,282,0.9138244666489662
141,283,2.62903988775621
142,284,0.13571211296802496
142,285,2.3843622216381113
143,286,0.35588835612533376
143,287,0.4933643973541944
144,288,0.15942131692584238
144,289,0.2959007087069989
145,290,0.27808200863034593
145,291,2.8612726538420326
146,292,0.44350816403195553
146,293,0.0073461838828169914
147,294,0.0008528738368821643
147,295,0.013614281821575643
148,296,0.827501973977089
148,297,0.3003240693473781
